run_uuid,source_update_id,candidate_id,origin_i,origin_j,size_i,size_j,center_x,center_y,native_source_x,native_source_y,native_score,hit_map_file
HCMC_NATIVE_H03_R2026092221_NAV2_20260922T064454Z,1,quadtree_35_7_2_1,35,7,2,1,10.100000381469727,0.38699996471405029,9.7399759292602539,0.30527561902999878,6.3696418794475182e-18,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092221/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_35_7_2_1.f32
HCMC_NATIVE_H03_R2026092221_NAV2_20260922T064454Z,1,quadtree_37_7_1_1,37,7,1,1,10.399999618530273,0.38699996471405029,10.294988632202148,0.30527561902999878,1.1466666787216431e-17,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092221/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_37_7_1_1.f32
HCMC_NATIVE_H03_R2026092221_NAV2_20260922T064454Z,1,quadtree_35_1_2_2,35,1,2,2,10.100000381469727,-1.1130000352859497,9.7399759292602539,-1.4264489412307739,2.5425730328337562e-17,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092221/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_35_1_2_2.f32
HCMC_NATIVE_H03_R2026092221_NAV2_20260922T064454Z,1,quadtree_37_1_1_2,37,1,1,2,10.399999618530273,-1.1130000352859497,10.294988632202148,-1.4264489412307739,8.6015957281919009e-18,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092221/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_37_1_1_2.f32
HCMC_NATIVE_H03_R2026092221_NAV2_20260922T064454Z,1,quadtree_35_4_3_2,35,4,3,2,10.100000381469727,-0.21299993991851807,9.7849645614624023,-0.52644896507263184,4.4357177933460475e-18,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092221/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_35_4_3_2.f32
HCMC_NATIVE_H03_R2026092221_NAV2_20260922T064454Z,1,quadtree_38_6_3_1,38,6,3,1,11,0.087000012397766113,10.684965133666992,0.0052755717188119888,4.6211998382944276e-19,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092221/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_38_6_3_1.f32
HCMC_NATIVE_H03_R2026092221_NAV2_20260922T064454Z,1,quadtree_35_6_3_1,35,6,3,1,10.100000381469727,0.087000012397766113,9.7849645614624023,0.0052755717188119888,1.4363557080085395e-18,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092221/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_35_6_3_1.f32
HCMC_NATIVE_H03_R2026092221_NAV2_20260922T064454Z,1,quadtree_38_4_3_2,38,4,3,2,11,-0.21299993991851807,10.684965133666992,-0.52644896507263184,4.8512761904818749e-19,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092221/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_38_4_3_2.f32
HCMC_NATIVE_H03_R2026092221_NAV2_20260922T064454Z,1,quadtree_27_9_1_1,27,9,1,1,7.4000000953674316,0.98700010776519775,7.2949886322021484,0.90527552366256714,7.0623313258293835e-06,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092221/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_27_9_1_1.f32
HCMC_NATIVE_H03_R2026092221_NAV2_20260922T064454Z,1,quadtree_26_4_2_1,26,4,2,1,7.4000000953674316,-0.5130000114440918,7.0399770736694336,-0.59472447633743286,2.5231959132257243e-06,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092221/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_26_4_2_1.f32
HCMC_NATIVE_H03_R2026092221_NAV2_20260922T064454Z,1,quadtree_28_5_1_1,28,5,1,1,7.7000002861022949,-0.21299993991851807,7.5949888229370117,-0.29472449421882629,2.8233248173419555e-06,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092221/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_28_5_1_1.f32
HCMC_NATIVE_H03_R2026092221_NAV2_20260922T064454Z,1,quadtree_26_3_1_1,26,3,1,1,7.1000003814697266,-0.81299996376037598,6.9949884414672852,-0.89472448825836182,3.2547798136269438e-06,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092221/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_26_3_1_1.f32
HCMC_NATIVE_H03_R2026092221_NAV2_20260922T064454Z,1,quadtree_26_2_1_1,26,2,1,1,7.1000003814697266,-1.1130000352859497,6.9949884414672852,-1.194724440574646,4.3980143238509814e-06,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092221/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_26_2_1_1.f32
HCMC_NATIVE_H03_R2026092221_NAV2_20260922T064454Z,1,quadtree_27_3_1_1,27,3,1,1,7.4000000953674316,-0.81299996376037598,7.2949886322021484,-0.89472448825836182,4.6919114134088329e-06,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092221/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_27_3_1_1.f32
HCMC_NATIVE_H03_R2026092221_NAV2_20260922T064454Z,1,quadtree_26_9_1_1,26,9,1,1,7.1000003814697266,0.98700010776519775,6.9949884414672852,0.90527552366256714,4.3260807687989779e-06,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092221/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_26_9_1_1.f32
HCMC_NATIVE_H03_R2026092221_NAV2_20260922T064454Z,1,quadtree_27_2_1_1,27,2,1,1,7.4000000953674316,-1.1130000352859497,7.2949886322021484,-1.194724440574646,4.2793283709839914e-06,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092221/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_27_2_1_1.f32
HCMC_NATIVE_H03_R2026092221_NAV2_20260922T064454Z,1,quadtree_27_1_1_1,27,1,1,1,7.4000000953674316,-1.4129999876022339,7.2949886322021484,-1.4947245121002197,4.3689656289481003e-06,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092221/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_27_1_1_1.f32
HCMC_NATIVE_H03_R2026092221_NAV2_20260922T064454Z,1,quadtree_26_5_2_1,26,5,2,1,7.4000000953674316,-0.21299993991851807,7.0399770736694336,-0.29472449421882629,3.5355612990999533e-06,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092221/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_26_5_2_1.f32
HCMC_NATIVE_H03_R2026092221_NAV2_20260922T064454Z,1,quadtree_26_1_1_1,26,1,1,1,7.1000003814697266,-1.4129999876022339,6.9949884414672852,-1.4947245121002197,2.8341690961712239e-06,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092221/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_26_1_1_1.f32
HCMC_NATIVE_H03_R2026092221_NAV2_20260922T064454Z,1,quadtree_28_4_1_1,28,4,1,1,7.7000002861022949,-0.5130000114440918,7.5949888229370117,-0.59472447633743286,3.2788725044778336e-06,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092221/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_28_4_1_1.f32
HCMC_NATIVE_H03_R2026092221_NAV2_20260922T064454Z,1,quadtree_26_6_2_1,26,6,2,1,7.4000000953674316,0.087000012397766113,7.0399770736694336,0.0052755717188119888,3.450116937118963e-06,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092221/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_26_6_2_1.f32
HCMC_NATIVE_H03_R2026092221_NAV2_20260922T064454Z,1,quadtree_27_8_1_1,27,8,1,1,7.4000000953674316,0.68700015544891357,7.2949886322021484,0.60527557134628296,5.3973015714391932e-06,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092221/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_27_8_1_1.f32
HCMC_NATIVE_H03_R2026092221_NAV2_20260922T064454Z,1,quadtree_26_8_1_1,26,8,1,1,7.1000003814697266,0.68700015544891357,6.9949884414672852,0.60527557134628296,6.0616641983402547e-06,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092221/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_26_8_1_1.f32
HCMC_NATIVE_H03_R2026092221_NAV2_20260922T064454Z,1,quadtree_28_6_1_1,28,6,1,1,7.7000002861022949,0.087000012397766113,7.5949888229370117,0.0052755717188119888,1.5256258971733015e-06,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092221/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_28_6_1_1.f32
HCMC_NATIVE_H03_R2026092221_NAV2_20260922T064454Z,1,quadtree_27_7_1_1,27,7,1,1,7.4000000953674316,0.38699996471405029,7.2949886322021484,0.30527561902999878,1.9382377778031021e-06,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092221/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_27_7_1_1.f32
HCMC_NATIVE_H03_R2026092221_NAV2_20260922T064454Z,1,quadtree_26_7_1_1,26,7,1,1,7.1000003814697266,0.38699996471405029,6.9949884414672852,0.30527561902999878,2.1152097237458861e-06,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092221/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_26_7_1_1.f32
HCMC_NATIVE_H03_R2026092221_NAV2_20260922T064454Z,1,quadtree_28_7_1_1,28,7,1,1,7.7000002861022949,0.38699996471405029,7.5949888229370117,0.30527561902999878,1.6123848764500235e-06,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092221/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_28_7_1_1.f32
HCMC_NATIVE_H03_R2026092221_NAV2_20260922T064454Z,1,quadtree_24_9_1_1,24,9,1,1,6.5000004768371582,0.98700010776519775,6.3949885368347168,0.90527552366256714,6.1236487041175838e-07,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092221/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_24_9_1_1.f32
HCMC_NATIVE_H03_R2026092221_NAV2_20260922T064454Z,1,quadtree_29_9_1_1,29,9,1,1,8,0.98700010776519775,7.894989013671875,0.90527552366256714,2.7349232655733336e-06,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092221/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_29_9_1_1.f32
HCMC_NATIVE_H03_R2026092221_NAV2_20260922T064454Z,1,quadtree_28_8_1_1,28,8,1,1,7.7000002861022949,0.68700015544891357,7.5949888229370117,0.60527557134628296,5.6741134979521071e-06,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092221/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_28_8_1_1.f32
HCMC_NATIVE_H03_R2026092221_NAV2_20260922T064454Z,1,quadtree_30_9_1_1,30,9,1,1,8.3000001907348633,0.98700010776519775,8.1949882507324219,0.90527552366256714,6.7465231769402418e-07,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092221/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_30_9_1_1.f32
HCMC_NATIVE_H03_R2026092221_NAV2_20260922T064454Z,1,quadtree_24_2_1_1,24,2,1,1,6.5000004768371582,-1.1130000352859497,6.3949885368347168,-1.194724440574646,6.7430490155735471e-07,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092221/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_24_2_1_1.f32
HCMC_NATIVE_H03_R2026092221_NAV2_20260922T064454Z,1,quadtree_24_3_1_1,24,3,1,1,6.5000004768371582,-0.81299996376037598,6.3949885368347168,-0.89472448825836182,4.9060075355667068e-07,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092221/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_24_3_1_1.f32
HCMC_NATIVE_H03_R2026092221_NAV2_20260922T064454Z,1,quadtree_25_3_1_1,25,3,1,1,6.8000001907348633,-0.81299996376037598,6.6949887275695801,-0.89472448825836182,3.5847799484814947e-06,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092221/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_25_3_1_1.f32
HCMC_NATIVE_H03_R2026092221_NAV2_20260922T064454Z,1,quadtree_25_2_1_1,25,2,1,1,6.8000001907348633,-1.1130000352859497,6.6949887275695801,-1.194724440574646,2.6392101349249949e-06,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092221/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_25_2_1_1.f32
HCMC_NATIVE_H03_R2026092221_NAV2_20260922T064454Z,1,quadtree_23_8_1_1,23,8,1,1,6.2000002861022949,0.68700015544891357,6.0949883460998535,0.60527557134628296,1.8764601118024427e-07,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092221/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_23_8_1_1.f32
HCMC_NATIVE_H03_R2026092221_NAV2_20260922T064454Z,1,quadtree_24_8_1_1,24,8,1,1,6.5000004768371582,0.68700015544891357,6.3949885368347168,0.60527557134628296,3.8290016164256239e-06,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092221/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_24_8_1_1.f32
HCMC_NATIVE_H03_R2026092221_NAV2_20260922T064454Z,1,quadtree_28_1_1_1,28,1,1,1,7.7000002861022949,-1.4129999876022339,7.5949888229370117,-1.4947245121002197,1.5085502661575029e-06,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092221/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_28_1_1_1.f32
HCMC_NATIVE_H03_R2026092221_NAV2_20260922T064454Z,1,quadtree_25_9_1_1,25,9,1,1,6.8000001907348633,0.98700010776519775,6.6949887275695801,0.90527552366256714,3.7622558306145313e-06,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092221/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_25_9_1_1.f32
HCMC_NATIVE_H03_R2026092221_NAV2_20260922T064454Z,1,quadtree_29_1_1_1,29,1,1,1,8,-1.4129999876022339,7.894989013671875,-1.4947245121002197,4.4856703876803363e-07,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092221/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_29_1_1_1.f32
