candidate_id,cell_index,grid_i,grid_j,x,y,measured_probability,measured_confidence,simulated_hit_probability,absolute_residual
quadtree_20_19_5_1,287,11,6,2.5999999046325684,0.087000012397766113,0.11949021822499162,0.0085285581862508675,0,0.11949021822499162
quadtree_20_19_5_1,288,12,6,2.9000000953674316,0.087000012397766113,0.100337290328395,3.888564268361705e-07,0,0.100337290328395
quadtree_20_19_5_1,294,18,6,4.7000002861022949,0.087000012397766113,0.099999685828489393,6.6613381477509392e-15,0,0.099999685828489393
quadtree_20_19_5_1,295,19,6,5.0000004768371582,0.087000012397766113,0.099999685828489393,2.0469542394430107e-08,0,0.099999685828489393
quadtree_20_19_5_1,296,20,6,5.3000001907348633,0.087000012397766113,0.10003848788116099,0.0011584929845049885,0,0.10003848788116099
quadtree_20_19_5_1,297,21,6,5.6000003814697266,0.087000012397766113,0.1138874321232396,0.37352133514343644,0,0.1138874321232396
quadtree_20_19_5_1,298,22,6,5.9000005722045898,0.087000012397766113,0.50948979874477329,0.96842601815414286,0,0.50948979874477329
quadtree_20_19_5_1,299,23,6,6.2000002861022949,0.087000012397766113,0.40797955590981438,0.37352133514343644,0,0.40797955590981438
quadtree_20_19_5_1,300,24,6,6.5000004768371582,0.087000012397766113,0.10673399209668599,0.0011584929845116498,0,0.10673399209668599
quadtree_20_19_5_1,301,25,6,6.8000001907348633,0.087000012397766113,0.10000577995540638,4.0939084233748702e-08,0,0.10000577995540638
quadtree_20_19_5_1,302,26,6,7.1000003814697266,0.087000012397766113,0.099999685828489393,0.0011584929845116498,0,0.099999685828489393
quadtree_20_19_5_1,303,27,6,7.4000000953674316,0.087000012397766113,0.10027082850377389,0.37352133514343644,0,0.10027082850377389
quadtree_20_19_5_1,304,28,6,7.7000002861022949,0.087000012397766113,0.75758141710153093,0.96842601815414286,0,0.75758141710153093
quadtree_20_19_5_1,305,29,6,8,0.087000012397766113,0.97675574783813712,0.37352133514343644,0,0.97675574783813712
quadtree_20_19_5_1,306,30,6,8.3000001907348633,0.087000012397766113,0.102608333520535,0.0011584929845116498,0,0.102608333520535
quadtree_20_19_5_1,307,31,6,8.6000003814697266,0.087000012397766113,0.10298659445545577,4.0939084233748702e-08,0,0.10298659445545577
quadtree_20_19_5_1,308,32,6,8.8999996185302734,0.087000012397766113,0.25824117196854324,0.0011584929845116498,0,0.25824117196854324
quadtree_20_19_5_1,309,33,6,9.1999998092651367,0.087000012397766113,0.98979223698036234,0.37352133514343644,0,0.98979223698036234
quadtree_20_19_5_1,310,34,6,9.5,0.087000012397766113,0.14749175326315422,0.96842601815414286,0,0.14749175326315422
quadtree_20_19_5_1,311,35,6,9.8000001907348633,0.087000012397766113,0.10000794731251161,0.37352133514343644,0,0.10000794731251161
quadtree_20_19_5_1,312,36,6,10.100000381469727,0.087000012397766113,0.099999685828489393,0.0011584929845049885,0,0.099999685828489393
quadtree_20_19_5_1,313,37,6,10.399999618530273,0.087000012397766113,0.099999685828489393,2.0469542394430107e-08,0,0.099999685828489393
quadtree_20_19_5_1,314,38,6,10.699999809265137,0.087000012397766113,0.099999685828489393,6.6613381477509392e-15,0,0.099999685828489393
quadtree_20_19_5_1,323,1,7,-0.40000000596046448,0.38699996471405029,0.099999685828489393,0.0085304858849621912,0,0.099999685828489393
quadtree_20_19_5_1,324,2,7,-0.10000002384185791,0.38699996471405029,0.099999685828489393,0.96842602138567768,0,0.099999685828489393
quadtree_20_19_5_1,325,3,7,0.20000004768371582,0.38699996471405029,0.099999685828489393,0.9999999999918443,0,0.099999685828489393
quadtree_20_19_5_1,326,4,7,0.5,0.38699996471405029,0.099999685828489393,0.96869529869548798,0,0.099999685828489393
quadtree_20_19_5_1,327,5,7,0.80000007152557373,0.38699996471405029,0.099999685828489393,0.96869529869548709,0,0.099999685828489393
quadtree_20_19_5_1,328,6,7,1.1000000238418579,0.38699996471405029,0.10000348388995894,0.9999999999918443,0,0.10000348388995894
quadtree_20_19_5_1,329,7,7,1.3999999761581421,0.38699996471405029,0.10179372848168577,0.96846259639061438,0,0.10179372848168577
quadtree_20_19_5_1,330,8,7,1.7000001668930054,0.38699996471405029,0.10359373299308638,0.37886429488911044,0,0.10359373299308638
quadtree_20_19_5_1,331,9,7,2,0.38699996471405029,0.10142124382132933,0.96842603043188857,0,0.10142124382132933
quadtree_20_19_5_1,332,10,7,2.3000001907348633,0.38699996471405029,0.10011069787216831,0.37352133514363894,0,0.10011069787216831
quadtree_20_19_5_1,333,11,7,2.5999999046325684,0.38699996471405029,0.10000140245056177,0.0011584929845049885,0,0.10000140245056177
quadtree_20_19_5_1,334,12,7,2.9000000953674316,0.38699996471405029,0.099999685828489393,2.0469542394430107e-08,0,0.099999685828489393
quadtree_20_19_5_1,341,19,7,5.0000004768371582,0.38699996471405029,0.099999685828489393,6.815970010620731e-11,0,0.099999685828489393
quadtree_20_19_5_1,342,20,7,5.3000001907348633,0.38699996471405029,0.099999685828489393,2.8732799562947164e-06,0,0.099999685828489393
quadtree_20_19_5_1,343,21,7,5.6000003814697266,0.38699996471405029,0.10000037247417526,0.0011584929845049885,0,0.10000037247417526
quadtree_20_19_5_1,344,22,7,5.9000005722045898,0.38699996471405029,0.10003986165036072,0.0085285581862508675,0,0.10003986165036072
quadtree_20_19_5_1,345,23,7,6.2000002861022949,0.38699996471405029,0.10012558365237445,0.0011584929845049885,0,0.10012558365237445
quadtree_20_19_5_1,346,24,7,6.5000004768371582,0.38699996471405029,0.1000180550440285,2.8732799562947164e-06,0,0.1000180550440285
quadtree_20_19_5_1,347,25,7,6.8000001907348633,0.38699996471405029,0.099999857489518007,1.3631940021241462e-10,0,0.099999857489518007
quadtree_20_19_5_1,348,26,7,7.1000003814697266,0.38699996471405029,0.099999685828489393,2.8732799562947164e-06,0,0.099999685828489393
quadtree_20_19_5_1,349,27,7,7.4000000953674316,0.38699996471405029,0.099999728743722094,0.0011584929845049885,0,0.099999728743722094
quadtree_20_19_5_1,350,28,7,7.7000002861022949,0.38699996471405029,0.10046403975882678,0.0085285581862508675,0,0.10046403975882678
quadtree_20_19_5_1,351,29,7,8,0.38699996471405029,0.12888839590664825,0.0011584929845049885,0,0.12888839590664825
quadtree_20_19_5_1,352,30,7,8.3000001907348633,0.38699996471405029,0.10497277880684208,2.8732799562947164e-06,0,0.10497277880684208
quadtree_20_19_5_1,353,31,7,8.6000003814697266,0.38699996471405029,0.10048270024611672,1.3631940021241462e-10,0,0.10048270024611672
quadtree_20_19_5_1,354,32,7,8.8999996185302734,0.38699996471405029,0.11005472997121901,2.8732799562947164e-06,0,0.11005472997121901
quadtree_20_19_5_1,355,33,7,9.1999998092651367,0.38699996471405029,0.10052050470797669,0.0011584929845049885,0,0.10052050470797669
quadtree_20_19_5_1,356,34,7,9.5,0.38699996471405029,0.099999836031875122,0.0085285581862508675,0,0.099999836031875122
quadtree_20_19_5_1,357,35,7,9.8000001907348633,0.38699996471405029,0.099999685828489393,0.0011584929845049885,0,0.099999685828489393
quadtree_20_19_5_1,358,36,7,10.100000381469727,0.38699996471405029,0.099999685828489393,2.8732799562947164e-06,0,0.099999685828489393
quadtree_20_19_5_1,359,37,7,10.399999618530273,0.38699996471405029,0.099999685828489393,6.815970010620731e-11,0,0.099999685828489393
quadtree_20_19_5_1,369,1,8,-0.40000000596046448,0.68700015544891357,0.099999685828489393,0.0011584929861198079,0,0.099999685828489393
quadtree_20_19_5_1,370,2,8,-0.10000002384185791,0.68700015544891357,0.099999685828489393,0.37352133514346142,0,0.099999685828489393
quadtree_20_19_5_1,371,3,8,0.20000004768371582,0.68700015544891357,0.099999685828489393,0.96842601880044776,0,0.099999685828489393
quadtree_20_19_5_1,372,4,8,0.5,0.68700015544891357,0.099999685828489393,0.37424710628161484,0,0.099999685828489393
quadtree_20_19_5_1,373,5,8,0.80000007152557373,0.68700015544891357,0.099999685828489393,0.37424710628161484,0,0.099999685828489393
quadtree_20_19_5_1,374,6,8,1.1000000238418579,0.68700015544891357,0.099999836031875122,0.96842601880259993,0,0.099999836031875122
quadtree_20_19_5_1,375,7,8,1.3999999761581421,0.68700015544891357,0.099999685828489393,0.37352313519203129,0,0.099999685828489393
quadtree_20_19_5_1,376,8,8,1.7000001668930054,0.68700015544891357,0.099999685828489393,0.0023156438630148601,0,0.099999685828489393
quadtree_20_19_5_1,377,9,8,2,0.68700015544891357,0.099999685828489393,0.0085285784812174636,0,0.099999685828489393
quadtree_20_19_5_1,378,10,8,2.3000001907348633,0.68700015544891357,0.099999685828489393,0.0011584929845116498,0,0.099999685828489393
quadtree_20_19_5_1,379,11,8,2.5999999046325684,0.68700015544891357,0.099999685828489393,2.8732799562947164e-06,0,0.099999685828489393
quadtree_20_19_5_1,380,12,8,2.9000000953674316,0.68700015544891357,0.099999685828489393,6.815970010620731e-11,0,0.099999685828489393
quadtree_20_19_5_1,387,19,8,5.0000004768371582,0.68700015544891357,0.099999685828489393,5.8841820305133297e-15,0,0.099999685828489393
quadtree_20_19_5_1,388,20,8,5.3000001907348633,0.68700015544891357,0.099999685828489393,6.815970010620731e-11,0,0.099999685828489393
quadtree_20_19_5_1,389,21,8,5.6000003814697266,0.68700015544891357,0.099999685828489393,2.0469542394430107e-08,0,0.099999685828489393
quadtree_20_19_5_1,390,22,8,5.9000005722045898,0.68700015544891357,0.099999685828489393,3.888564268361705e-07,0,0.099999685828489393
quadtree_20_19_5_1,391,23,8,6.2000002861022949,0.68700015544891357,0.099999685828489393,2.0469542394430107e-08,0,0.099999685828489393
quadtree_20_19_5_1,392,24,8,6.5000004768371582,0.68700015544891357,0.099999685828489393,6.815970010620731e-11,0,0.099999685828489393
quadtree_20_19_5_1,393,25,8,6.8000001907348633,0.68700015544891357,0.099999685828489393,1.1879386363489175e-14,0,0.099999685828489393
quadtree_20_19_5_1,394,26,8,7.1000003814697266,0.68700015544891357,0.099999685828489393,6.815970010620731e-11,0,0.099999685828489393
quadtree_20_19_5_1,395,27,8,7.4000000953674316,0.68700015544891357,0.099999685828489393,2.0469542394430107e-08,0,0.099999685828489393
quadtree_20_19_5_1,396,28,8,7.7000002861022949,0.68700015544891357,0.099999728743722094,3.888564268361705e-07,0,0.099999728743722094
quadtree_20_19_5_1,397,29,8,8,0.68700015544891357,0.1001211370444699,2.0469542394430107e-08,0,0.1001211370444699
quadtree_20_19_5_1,398,30,8,8.3000001907348633,0.68700015544891357,0.10000777563913921,6.815970010620731e-11,0,0.10000777563913921
quadtree_20_19_5_1,399,31,8,8.6000003814697266,0.68700015544891357,0.10000884860201498,1.1879386363489175e-14,0,0.10000884860201498
quadtree_20_19_5_1,400,32,8,8.8999996185302734,0.68700015544891357,0.099999685828489393,6.815970010620731e-11,0,0.099999685828489393
quadtree_20_19_5_1,401,33,8,9.1999998092651367,0.68700015544891357,0.099999771658971004,2.0469542394430107e-08,0,0.099999771658971004
quadtree_20_19_5_1,402,34,8,9.5,0.68700015544891357,0.099999685828489393,3.888564268361705e-07,0,0.099999685828489393
quadtree_20_19_5_1,403,35,8,9.8000001907348633,0.68700015544891357,0.099999685828489393,2.0469542394430107e-08,0,0.099999685828489393
quadtree_20_19_5_1,404,36,8,10.100000381469727,0.68700015544891357,0.099999685828489393,6.815970010620731e-11,0,0.099999685828489393
quadtree_20_19_5_1,405,37,8,10.399999618530273,0.68700015544891357,0.099999685828489393,5.8841820305133297e-15,0,0.099999685828489393
quadtree_20_19_5_1,415,1,9,-0.40000000596046448,0.98700010776519775,0.099999685828489393,2.8732799562947164e-06,0,0.099999685828489393
quadtree_20_19_5_1,416,2,9,-0.10000002384185791,0.98700010776519775,0.099999685828489393,0.0011584929845049885,0,0.099999685828489393
quadtree_20_19_5_1,417,3,9,0.20000004768371582,0.98700010776519775,0.099999685828489393,0.0085285582538292548,0,0.099999685828489393
quadtree_20_19_5_1,418,4,9,0.5,0.98700010776519775,0.099999685828489393,0.001161362935786614,0,0.099999685828489393
quadtree_20_19_5_1,419,5,9,0.80000007152557373,0.98700010776519775,0.099999685828489393,0.001161362935786614,0,0.099999685828489393
quadtree_20_19_5_1,420,6,9,1.1000000238418579,0.98700010776519775,0.099999685828489393,0.008528558253835028,0,0.099999685828489393
quadtree_20_19_5_1,421,7,9,1.3999999761581421,0.98700010776519775,0.099999685828489393,0.0011584930525857517,0,0.099999685828489393
quadtree_20_19_5_1,422,8,9,1.7000001668930054,0.98700010776519775,0.099999685828489393,2.8937494398473262e-06,0,0.099999685828489393
quadtree_20_19_5_1,423,9,9,2,0.98700010776519775,0.099999685828489393,3.889245864252544e-07,0,0.099999685828489393
quadtree_20_19_5_1,424,10,9,2.3000001907348633,0.98700010776519775,0.099999685828489393,2.0469542394430107e-08,0,0.099999685828489393
quadtree_20_19_5_1,425,11,9,2.5999999046325684,0.98700010776519775,0.099999685828489393,6.815970010620731e-11,0,0.099999685828489393
quadtree_20_19_5_1,426,12,9,2.9000000953674316,0.98700010776519775,0.099999685828489393,5.8841820305133297e-15,0,0.099999685828489393
quadtree_20_19_5_1,435,21,9,5.6000003814697266,0.98700010776519775,0.099999685828489393,6.6613381477509392e-15,0,0.099999685828489393
quadtree_20_19_5_1,436,22,9,5.9000005722045898,0.98700010776519775,0.099999685828489393,3.2329694477084558e-13,0,0.099999685828489393
quadtree_20_19_5_1,437,23,9,6.2000002861022949,0.98700010776519775,0.099999685828489393,6.6613381477509392e-15,0,0.099999685828489393
quadtree_20_19_5_1,441,27,9,7.4000000953674316,0.98700010776519775,0.099999685828489393,6.6613381477509392e-15,0,0.099999685828489393
quadtree_20_19_5_1,442,28,9,7.7000002861022949,0.98700010776519775,0.099999685828489393,3.2329694477084558e-13,0,0.099999685828489393
quadtree_20_19_5_1,443,29,9,8,0.98700010776519775,0.099999771658971004,6.6613381477509392e-15,0,0.099999771658971004
quadtree_20_19_5_1,447,33,9,9.1999998092651367,0.98700010776519775,0.099999685828489393,6.6613381477509392e-15,0,0.099999685828489393
quadtree_20_19_5_1,448,34,9,9.5,0.98700010776519775,0.099999685828489393,3.2329694477084558e-13,0,0.099999685828489393
quadtree_20_19_5_1,449,35,9,9.8000001907348633,0.98700010776519775,0.099999685828489393,6.6613381477509392e-15,0,0.099999685828489393
quadtree_20_19_5_1,464,4,10,0.5,1.2870000600814819,0.099999685828489393,2.0537701983514012e-08,0,0.099999685828489393
quadtree_20_19_5_1,510,4,11,0.5,1.5870000123977661,0.099999685828489393,6.6613381477509392e-15,0,0.099999685828489393
quadtree_19_17_1_5,67,21,1,5.6000003814697266,-1.4129999876022339,0.099999685828489393,6.6613381477509392e-15,0,0.099999685828489393
quadtree_19_17_1_5,68,22,1,5.9000005722045898,-1.4129999876022339,0.099999685828489393,3.2329694477084558e-13,0,0.099999685828489393
quadtree_19_17_1_5,69,23,1,6.2000002861022949,-1.4129999876022339,0.099999685828489393,6.6613381477509392e-15,0,0.099999685828489393
quadtree_19_17_1_5,73,27,1,7.4000000953674316,-1.4129999876022339,0.099999771658971004,6.6613381477509392e-15,0,0.099999771658971004
quadtree_19_17_1_5,74,28,1,7.7000002861022949,-1.4129999876022339,0.099999685828489393,3.2329694477084558e-13,0,0.099999685828489393
quadtree_19_17_1_5,75,29,1,8,-1.4129999876022339,0.099999685828489393,6.6613381477509392e-15,0,0.099999685828489393
quadtree_19_17_1_5,79,33,1,9.1999998092651367,-1.4129999876022339,0.099999685828489393,6.6613381477509392e-15,0,0.099999685828489393
quadtree_19_17_1_5,80,34,1,9.5,-1.4129999876022339,0.099999685828489393,3.2329694477084558e-13,0,0.099999685828489393
quadtree_19_17_1_5,81,35,1,9.8000001907348633,-1.4129999876022339,0.099999685828489393,6.6613381477509392e-15,0,0.099999685828489393
quadtree_19_17_1_5,111,19,2,5.0000004768371582,-1.1130000352859497,0.099999685828489393,5.8841820305133297e-15,0,0.099999685828489393
quadtree_19_17_1_5,112,20,2,5.3000001907348633,-1.1130000352859497,0.099999685828489393,6.815970010620731e-11,0,0.099999685828489393
quadtree_19_17_1_5,113,21,2,5.6000003814697266,-1.1130000352859497,0.099999685828489393,2.0469542394430107e-08,0,0.099999685828489393
quadtree_19_17_1_5,114,22,2,5.9000005722045898,-1.1130000352859497,0.099999685828489393,3.888564268361705e-07,0,0.099999685828489393
quadtree_19_17_1_5,115,23,2,6.2000002861022949,-1.1130000352859497,0.099999685828489393,2.0469542394430107e-08,0,0.099999685828489393
quadtree_19_17_1_5,116,24,2,6.5000004768371582,-1.1130000352859497,0.099999685828489393,6.815970010620731e-11,0,0.099999685828489393
quadtree_19_17_1_5,117,25,2,6.8000001907348633,-1.1130000352859497,0.10000125224508483,1.1879386363489175e-14,0,0.10000125224508483
quadtree_19_17_1_5,118,26,2,7.1000003814697266,-1.1130000352859497,0.10000751812957154,6.815970010620731e-11,0,0.10000751812957154
quadtree_19_17_1_5,119,27,2,7.4000000953674316,-1.1130000352859497,0.1001211370444699,2.0469542394430107e-08,0,0.1001211370444699
quadtree_19_17_1_5,120,28,2,7.7000002861022949,-1.1130000352859497,0.099999728743722094,3.888564268361705e-07,0,0.099999728743722094
quadtree_19_17_1_5,121,29,2,8,-1.1130000352859497,0.099999685828489393,2.0469542394430107e-08,0,0.099999685828489393
quadtree_19_17_1_5,122,30,2,8.3000001907348633,-1.1130000352859497,0.099999685828489393,6.815970010620731e-11,0,0.099999685828489393
quadtree_19_17_1_5,123,31,2,8.6000003814697266,-1.1130000352859497,0.099999685828489393,1.1879386363489175e-14,0,0.099999685828489393
quadtree_19_17_1_5,124,32,2,8.8999996185302734,-1.1130000352859497,0.099999685828489393,6.815970010620731e-11,0,0.099999685828489393
quadtree_19_17_1_5,125,33,2,9.1999998092651367,-1.1130000352859497,0.099999685828489393,2.0469542394430107e-08,0,0.099999685828489393
quadtree_19_17_1_5,126,34,2,9.5,-1.1130000352859497,0.099999685828489393,3.888564268361705e-07,0,0.099999685828489393
quadtree_19_17_1_5,127,35,2,9.8000001907348633,-1.1130000352859497,0.099999771658971004,2.0469542394430107e-08,0,0.099999771658971004
quadtree_19_17_1_5,128,36,2,10.100000381469727,-1.1130000352859497,0.099999685828489393,6.815970010620731e-11,0,0.099999685828489393
quadtree_19_17_1_5,129,37,2,10.399999618530273,-1.1130000352859497,0.10000728207965237,5.8841820305133297e-15,0,0.10000728207965237
quadtree_19_17_1_5,150,12,3,2.9000000953674316,-0.81299996376037598,0.099999685828489393,5.8841820305133297e-15,0,0.099999685828489393
quadtree_19_17_1_5,157,19,3,5.0000004768371582,-0.81299996376037598,0.099999857489518007,6.815970010620731e-11,0,0.099999857489518007
quadtree_19_17_1_5,158,20,3,5.3000001907348633,-0.81299996376037598,0.1000180550440285,2.8732799562947164e-06,0,0.1000180550440285
quadtree_19_17_1_5,159,21,3,5.6000003814697266,-0.81299996376037598,0.10012558365237445,0.0011584929845049885,0,0.10012558365237445
quadtree_19_17_1_5,160,22,3,5.9000005722045898,-0.81299996376037598,0.10003986165036072,0.0085285581862508675,0,0.10003986165036072
quadtree_19_17_1_5,161,23,3,6.2000002861022949,-0.81299996376037598,0.10000037247417526,0.0011584929845049885,0,0.10000037247417526
quadtree_19_17_1_5,162,24,3,6.5000004768371582,-0.81299996376037598,0.099999685828489393,2.8732799562947164e-06,0,0.099999685828489393
quadtree_19_17_1_5,163,25,3,6.8000001907348633,-0.81299996376037598,0.099999685828489393,1.3631940021241462e-10,0,0.099999685828489393
quadtree_19_17_1_5,164,26,3,7.1000003814697266,-0.81299996376037598,0.10496984440916157,2.8732799562947164e-06,0,0.10496984440916157
quadtree_19_17_1_5,165,27,3,7.4000000953674316,-0.81299996376037598,0.12888839590664825,0.0011584929845049885,0,0.12888839590664825
quadtree_19_17_1_5,166,28,3,7.7000002861022949,-0.81299996376037598,0.10046403975882678,0.0085285581862508675,0,0.10046403975882678
quadtree_19_17_1_5,167,29,3,8,-0.81299996376037598,0.099999728743722094,0.0011584929845049885,0,0.099999728743722094
quadtree_19_17_1_5,168,30,3,8.3000001907348633,-0.81299996376037598,0.099999685828489393,2.8732799562947164e-06,0,0.099999685828489393
quadtree_19_17_1_5,169,31,3,8.6000003814697266,-0.81299996376037598,0.099999685828489393,1.3631940021241462e-10,0,0.099999685828489393
quadtree_19_17_1_5,170,32,3,8.8999996185302734,-0.81299996376037598,0.099999685828489393,2.8732799562947164e-06,0,0.099999685828489393
quadtree_19_17_1_5,171,33,3,9.1999998092651367,-0.81299996376037598,0.099999685828489393,0.0011584929845049885,0,0.099999685828489393
quadtree_19_17_1_5,172,34,3,9.5,-0.81299996376037598,0.099999836031875122,0.0085285581862508675,0,0.099999836031875122
quadtree_19_17_1_5,173,35,3,9.8000001907348633,-0.81299996376037598,0.10052050470797669,0.0011584929845049885,0,0.10052050470797669
quadtree_19_17_1_5,174,36,3,10.100000381469727,-0.81299996376037598,0.11005472997121901,2.8732799562947164e-06,0,0.11005472997121901
quadtree_19_17_1_5,175,37,3,10.399999618530273,-0.81299996376037598,0.10048270024611672,6.815970010620731e-11,0,0.10048270024611672
quadtree_19_17_1_5,185,1,4,-0.40000000596046448,-0.5130000114440918,0.099999685828489393,1,0,0.099999685828489393
quadtree_19_17_1_5,186,2,4,-0.10000002384185791,-0.5130000114440918,0.099999685828489393,0.99999996862044604,0,0.099999685828489393
quadtree_19_17_1_5,187,3,4,0.20000004768371582,-0.5130000114440918,0.099999685828489393,0.041921977389181242,0,0.099999685828489393
quadtree_19_17_1_5,188,4,4,0.5,-0.5130000114440918,0.099999685828489393,1.9648182839615558e-06,0,0.099999685828489393
quadtree_19_17_1_5,189,5,4,0.80000007152557373,-0.5130000114440918,0.099999685828489393,2.0539318801304773e-08,0,0.099999685828489393
quadtree_19_17_1_5,190,6,4,1.1000000238418579,-0.5130000114440918,0.099999685828489393,3.8892459230943643e-07,0,0.099999685828489393
quadtree_19_17_1_5,191,7,4,1.3999999761581421,-0.5130000114440918,0.099999685828489393,2.8937494398473262e-06,0,0.099999685828489393
quadtree_19_17_1_5,192,8,4,1.7000001668930054,-0.5130000114440918,0.099999685828489393,0.0011584930525857517,0,0.099999685828489393
quadtree_19_17_1_5,193,9,4,2,-0.5130000114440918,0.099999685828489393,0.0085285581862567517,0,0.099999685828489393
quadtree_19_17_1_5,194,10,4,2.3000001907348633,-0.5130000114440918,0.099999685828489393,0.0011584929845049885,0,0.099999685828489393
quadtree_19_17_1_5,195,11,4,2.5999999046325684,-0.5130000114440918,0.099999685828489393,2.8732799562947164e-06,0,0.099999685828489393
quadtree_19_17_1_5,196,12,4,2.9000000953674316,-0.5130000114440918,0.099999836031875122,6.815970010620731e-11,0,0.099999836031875122
quadtree_19_17_1_5,202,18,4,4.7000002861022949,-0.5130000114440918,0.099999685828489393,6.6613381477509392e-15,0,0.099999685828489393
quadtree_19_17_1_5,203,19,4,5.0000004768371582,-0.5130000114440918,0.10000577995540638,2.0469542394430107e-08,0,0.10000577995540638
quadtree_19_17_1_5,204,20,4,5.3000001907348633,-0.5130000114440918,0.10673399209668599,0.0011584929845049885,0,0.10673399209668599
quadtree_19_17_1_5,205,21,4,5.6000003814697266,-0.5130000114440918,0.40797955590981438,0.37352133514343644,0,0.40797955590981438
quadtree_19_17_1_5,206,22,4,5.9000005722045898,-0.5130000114440918,0.50948979874477329,0.96842601815414286,0,0.50948979874477329
quadtree_19_17_1_5,207,23,4,6.2000002861022949,-0.5130000114440918,0.1138874321232396,0.37352133514343644,0,0.1138874321232396
quadtree_19_17_1_5,208,24,4,6.5000004768371582,-0.5130000114440918,0.10003848788116099,0.0011584929845116498,0,0.10003848788116099
quadtree_19_17_1_5,209,25,4,6.8000001907348633,-0.5130000114440918,0.10000073725640024,4.0939084233748702e-08,0,0.10000073725640024
quadtree_19_17_1_5,210,26,4,7.1000003814697266,-0.5130000114440918,0.1025806753493087,0.0011584929845116498,0,0.1025806753493087
quadtree_19_17_1_5,211,27,4,7.4000000953674316,-0.5130000114440918,0.97675572618594675,0.37352133514343644,0,0.97675572618594675
quadtree_19_17_1_5,212,28,4,7.7000002861022949,-0.5130000114440918,0.75758141710153093,0.96842601815414286,0,0.75758141710153093
quadtree_19_17_1_5,213,29,4,8,-0.5130000114440918,0.10027082850377389,0.37352133514343644,0,0.10027082850377389
quadtree_19_17_1_5,214,30,4,8.3000001907348633,-0.5130000114440918,0.099999685828489393,0.0011584929845116498,0,0.099999685828489393
quadtree_19_17_1_5,215,31,4,8.6000003814697266,-0.5130000114440918,0.099999685828489393,4.0939084233748702e-08,0,0.099999685828489393
quadtree_19_17_1_5,216,32,4,8.8999996185302734,-0.5130000114440918,0.099999685828489393,0.0011584929845116498,0,0.099999685828489393
quadtree_19_17_1_5,217,33,4,9.1999998092651367,-0.5130000114440918,0.10000794731251161,0.37352133514343644,0,0.10000794731251161
quadtree_19_17_1_5,218,34,4,9.5,-0.5130000114440918,0.14749175326315422,0.96842601815414286,0,0.14749175326315422
quadtree_19_17_1_5,219,35,4,9.8000001907348633,-0.5130000114440918,0.98979223698036234,0.37352133514343644,0,0.98979223698036234
quadtree_19_17_1_5,220,36,4,10.100000381469727,-0.5130000114440918,0.25824117196854324,0.0011584929845049885,0,0.25824117196854324
quadtree_19_17_1_5,221,37,4,10.399999618530273,-0.5130000114440918,0.10298551522599597,2.0469542394430107e-08,0,0.10298551522599597
quadtree_19_17_1_5,222,38,4,10.699999809265137,-0.5130000114440918,0.10002672566884252,6.6613381477509392e-15,0,0.10002672566884252
quadtree_19_17_1_5,231,1,5,-0.40000000596046448,-0.21299993991851807,0.099999685828489393,0.99999996862053564,0,0.099999685828489393
quadtree_19_17_1_5,232,2,5,-0.10000002384185791,-0.21299993991851807,0.099999685828489393,0.90361088157822234,0,0.099999685828489393
quadtree_19_17_1_5,233,3,5,0.20000004768371582,-0.21299993991851807,0.099999685828489393,0.014258330610842029,0,0.099999685828489393
quadtree_19_17_1_5,234,4,5,0.5,-0.21299993991851807,0.099999685828489393,0.0011614651646313368,0,0.099999685828489393
quadtree_19_17_1_5,235,5,5,0.80000007152557373,-0.21299993991851807,0.099999685828489393,0.0011613629358262489,0,0.099999685828489393
quadtree_19_17_1_5,236,6,5,1.1000000238418579,-0.21299993991851807,0.099999685828489393,0.008528578548795851,0,0.099999685828489393
quadtree_19_17_1_5,237,7,5,1.3999999761581421,-0.21299993991851807,0.10000140245056177,0.0023156438630148601,0,0.10000140245056177
quadtree_19_17_1_5,238,8,5,1.7000001668930054,-0.21299993991851807,0.10011069787216831,0.37352313519202707,0,0.10011069787216831
quadtree_19_17_1_5,239,9,5,2,-0.21299993991851807,0.10142124382132933,0.96842601815629492,0,0.10142124382132933
quadtree_19_17_1_5,240,10,5,2.3000001907348633,-0.21299993991851807,0.10359373299308638,0.37352133514343644,0,0.10359373299308638
quadtree_19_17_1_5,241,11,5,2.5999999046325684,-0.21299993991851807,0.10179372848168577,0.0011584929845049885,0,0.10179372848168577
quadtree_19_17_1_5,242,12,5,2.9000000953674316,-0.21299993991851807,0.10000348388995894,2.0469542394430107e-08,0,0.10000348388995894
quadtree_19_17_1_5,248,18,5,4.7000002861022949,-0.21299993991851807,0.099999685828489393,3.2329694477084558e-13,0,0.099999685828489393
quadtree_19_17_1_5,249,19,5,5.0000004768371582,-0.21299993991851807,0.1000038915990934,3.888564268361705e-07,0,0.1000038915990934
quadtree_19_17_1_5,250,20,5,5.3000001907348633,-0.21299993991851807,0.10886641534041164,0.0085285581862508675,0,0.10886641534041164
quadtree_19_17_1_5,251,21,5,5.6000003814697266,-0.21299993991851807,0.99045909212543026,0.96842601815414286,0,0.99045909212543026
quadtree_19_17_1_5,252,22,5,5.9000005722045898,-0.21299993991851807,0.99999999184219224,0.9999999999918443,0,0.99999999184219224
quadtree_19_17_1_5,253,23,5,6.2000002861022949,-0.21299993991851807,0.99045909212543026,0.96842601815414286,0,0.99045909212543026
