x,y
-6.3999999999999995,-0.6299999999999999
-6.3999999999999995,-0.5299999999999994
-6.3999999999999995,-0.4299999999999997
-6.3999999999999995,-0.3299999999999992
-6.3999999999999995,-0.22999999999999954
-6.3999999999999995,-0.1299999999999999
-6.3999999999999995,-0.02999999999999936
-6.3999999999999995,0.07000000000000028
-6.3999999999999995,0.17000000000000082
-6.3999999999999995,0.27000000000000046
-6.3999999999999995,0.3700000000000001
-6.3999999999999995,0.46999999999999975
-6.3999999999999995,0.5700000000000012
-6.3999999999999995,0.6700000000000008
-6.3999999999999995,0.7700000000000005
-6.3999999999999995,1.2700000000000005
-6.3999999999999995,1.37
-6.3999999999999995,1.4699999999999998
-6.3999999999999995,1.5700000000000012
-6.3999999999999995,1.6700000000000008
-6.3999999999999995,1.7700000000000005
-6.3999999999999995,1.87
-6.3999999999999995,1.9700000000000015
-6.3999999999999995,2.070000000000001
-6.3999999999999995,2.170000000000001
-6.3999999999999995,2.2700000000000005
-6.3999999999999995,2.37
-6.3999999999999995,2.4700000000000015
-6.3999999999999995,2.570000000000001
-6.3999999999999995,2.670000000000001
-6.3999999999999995,2.7700000000000005
-6.3999999999999995,2.87
-6.3999999999999995,2.9700000000000015
-6.3999999999999995,3.070000000000001
-6.3999999999999995,3.170000000000001
-6.3999999999999995,3.2700000000000005
-6.3,-7.7299999999999995
-6.3,-7.63
-6.3,-7.53
-6.3,-7.43
-6.3,-7.33
-6.3,-7.2299999999999995
-6.3,-7.13
-6.3,-7.029999999999999
-6.3,-6.93
-6.3,-6.83
-6.3,-6.7299999999999995
-6.3,-6.63
-6.3,-6.529999999999999
-6.3,-6.43
-6.3,-6.33
-6.3,-6.2299999999999995
-6.3,-6.13
-6.3,-6.029999999999999
-6.3,-5.93
-6.3,-5.83
-6.3,-5.73
-6.3,-5.63
-6.3,-5.529999999999999
-6.3,-5.43
-6.3,-5.33
-6.3,-5.2299999999999995
-6.3,-5.13
-6.3,-5.029999999999999
-6.3,-4.93
-6.3,-4.83
-6.3,-4.7299999999999995
-6.3,-4.63
-6.3,-4.529999999999999
-6.3,-4.43
-6.3,-4.33
-6.3,-4.2299999999999995
-6.3,-4.13
-6.3,-4.029999999999999
-6.3,-3.9299999999999997
-6.3,-3.83
-6.3,-3.7299999999999995
-6.3,-3.63
-6.3,-2.5299999999999994
-6.3,-2.4299999999999997
-6.3,-2.329999999999999
-6.3,-2.2299999999999995
-6.3,-2.13
-6.3,-2.0299999999999994
-6.3,-1.9299999999999997
-6.3,-1.8299999999999992
-6.3,-1.7299999999999995
-6.3,-1.63
-6.3,-1.5299999999999994
-6.3,-1.4299999999999997
-6.3,-1.3299999999999992
-6.3,-1.2299999999999995
-6.3,-1.13
-6.3,-1.0299999999999994
-6.3,-0.9299999999999997
-6.3,-0.8299999999999992
-6.3,-0.7299999999999995
-6.3,-0.6299999999999999
-6.3,-0.5299999999999994
-6.3,-0.4299999999999997
-6.3,-0.3299999999999992
-6.3,-0.22999999999999954
-6.3,-0.1299999999999999
-6.3,-0.02999999999999936
-6.3,0.07000000000000028
-6.3,0.17000000000000082
-6.3,0.27000000000000046
-6.3,0.3700000000000001
-6.3,0.46999999999999975
-6.3,0.5700000000000012
-6.3,0.6700000000000008
-6.3,0.7700000000000005
-6.3,1.2700000000000005
-6.3,1.37
-6.3,1.4699999999999998
-6.3,1.5700000000000012
-6.3,1.6700000000000008
-6.3,1.7700000000000005
-6.3,1.87
-6.3,1.9700000000000015
-6.3,2.070000000000001
-6.3,2.170000000000001
-6.3,2.2700000000000005
-6.3,2.37
-6.3,2.4700000000000015
-6.3,2.570000000000001
-6.3,2.670000000000001
-6.3,2.7700000000000005
-6.3,2.87
-6.3,2.9700000000000015
-6.3,3.070000000000001
-6.3,3.170000000000001
-6.3,3.2700000000000005
-6.199999999999999,-7.7299999999999995
-6.199999999999999,-7.63
-6.199999999999999,-7.53
-6.199999999999999,-7.43
-6.199999999999999,-7.33
-6.199999999999999,-7.2299999999999995
-6.199999999999999,-7.13
-6.199999999999999,-7.029999999999999
-6.199999999999999,-6.93
-6.199999999999999,-6.83
-6.199999999999999,-6.7299999999999995
-6.199999999999999,-6.63
-6.199999999999999,-6.529999999999999
-6.199999999999999,-6.43
-6.199999999999999,-6.33
-6.199999999999999,-6.2299999999999995
-6.199999999999999,-6.13
-6.199999999999999,-6.029999999999999
-6.199999999999999,-5.93
-6.199999999999999,-5.83
-6.199999999999999,-5.73
-6.199999999999999,-5.63
-6.199999999999999,-5.529999999999999
-6.199999999999999,-5.43
-6.199999999999999,-5.33
-6.199999999999999,-5.2299999999999995
-6.199999999999999,-5.13
-6.199999999999999,-5.029999999999999
-6.199999999999999,-4.93
-6.199999999999999,-4.83
-6.199999999999999,-4.7299999999999995
-6.199999999999999,-4.63
-6.199999999999999,-4.529999999999999
-6.199999999999999,-4.43
-6.199999999999999,-4.33
-6.199999999999999,-4.2299999999999995
-6.199999999999999,-4.13
-6.199999999999999,-4.029999999999999
-6.199999999999999,-3.9299999999999997
-6.199999999999999,-3.83
-6.199999999999999,-3.7299999999999995
-6.199999999999999,-3.63
-6.199999999999999,-2.5299999999999994
-6.199999999999999,-2.4299999999999997
-6.199999999999999,-2.329999999999999
-6.199999999999999,-2.2299999999999995
-6.199999999999999,-2.13
-6.199999999999999,-2.0299999999999994
-6.199999999999999,-1.9299999999999997
-6.199999999999999,-1.8299999999999992
-6.199999999999999,-1.7299999999999995
-6.199999999999999,-1.63
-6.199999999999999,-1.5299999999999994
-6.199999999999999,-1.4299999999999997
-6.199999999999999,-1.3299999999999992
-6.199999999999999,-1.2299999999999995
-6.199999999999999,-1.13
-6.199999999999999,-1.0299999999999994
-6.199999999999999,-0.9299999999999997
-6.199999999999999,-0.8299999999999992
-6.199999999999999,-0.7299999999999995
-6.199999999999999,-0.6299999999999999
-6.199999999999999,-0.5299999999999994
-6.199999999999999,-0.4299999999999997
-6.199999999999999,-0.3299999999999992
-6.199999999999999,-0.22999999999999954
-6.199999999999999,-0.1299999999999999
-6.199999999999999,-0.02999999999999936
-6.199999999999999,0.07000000000000028
-6.199999999999999,0.17000000000000082
-6.199999999999999,0.27000000000000046
-6.199999999999999,0.3700000000000001
-6.199999999999999,0.46999999999999975
-6.199999999999999,0.5700000000000012
-6.199999999999999,0.6700000000000008
-6.199999999999999,0.7700000000000005
-6.199999999999999,0.8700000000000001
-6.199999999999999,0.9699999999999998
-6.199999999999999,1.0700000000000012
-6.199999999999999,1.1700000000000008
-6.199999999999999,1.2700000000000005
-6.199999999999999,1.37
-6.199999999999999,1.4699999999999998
-6.199999999999999,1.5700000000000012
-6.199999999999999,1.6700000000000008
-6.199999999999999,1.7700000000000005
-6.199999999999999,1.87
-6.199999999999999,1.9700000000000015
-6.199999999999999,2.070000000000001
-6.199999999999999,2.170000000000001
-6.199999999999999,2.2700000000000005
-6.199999999999999,2.37
-6.199999999999999,2.4700000000000015
-6.199999999999999,2.570000000000001
-6.199999999999999,2.670000000000001
-6.199999999999999,2.7700000000000005
-6.199999999999999,2.87
-6.199999999999999,2.9700000000000015
-6.199999999999999,3.070000000000001
-6.199999999999999,3.170000000000001
-6.199999999999999,3.2700000000000005
-6.1,-7.7299999999999995
-6.1,-7.63
-6.1,-7.53
-6.1,-7.43
-6.1,-7.33
-6.1,-7.2299999999999995
-6.1,-7.13
-6.1,-7.029999999999999
-6.1,-6.93
-6.1,-6.83
-6.1,-6.7299999999999995
-6.1,-6.63
-6.1,-6.529999999999999
-6.1,-6.43
-6.1,-6.33
-6.1,-6.2299999999999995
-6.1,-6.13
-6.1,-6.029999999999999
-6.1,-5.93
-6.1,-5.83
-6.1,-5.73
-6.1,-5.63
-6.1,-5.529999999999999
-6.1,-5.43
-6.1,-5.33
-6.1,-5.2299999999999995
-6.1,-5.13
-6.1,-5.029999999999999
-6.1,-4.93
-6.1,-4.83
-6.1,-4.7299999999999995
-6.1,-4.63
-6.1,-4.529999999999999
-6.1,-4.43
-6.1,-4.33
-6.1,-4.2299999999999995
-6.1,-4.13
-6.1,-4.029999999999999
-6.1,-3.9299999999999997
-6.1,-3.83
-6.1,-3.7299999999999995
-6.1,-3.63
-6.1,-2.5299999999999994
-6.1,-2.4299999999999997
-6.1,-2.329999999999999
-6.1,-2.2299999999999995
-6.1,-2.13
-6.1,-2.0299999999999994
-6.1,-1.9299999999999997
-6.1,-1.8299999999999992
-6.1,-1.7299999999999995
-6.1,-1.63
-6.1,-1.5299999999999994
-6.1,-1.4299999999999997
-6.1,-1.3299999999999992
-6.1,-1.2299999999999995
-6.1,-1.13
-6.1,-1.0299999999999994
-6.1,-0.9299999999999997
-6.1,-0.8299999999999992
-6.1,-0.7299999999999995
-6.1,-0.6299999999999999
-6.1,-0.5299999999999994
-6.1,-0.4299999999999997
-6.1,-0.3299999999999992
-6.1,-0.22999999999999954
-6.1,-0.1299999999999999
-6.1,-0.02999999999999936
-6.1,0.07000000000000028
-6.1,0.17000000000000082
-6.1,0.27000000000000046
-6.1,0.3700000000000001
-6.1,0.46999999999999975
-6.1,0.5700000000000012
-6.1,0.6700000000000008
-6.1,0.7700000000000005
-6.1,0.8700000000000001
-6.1,0.9699999999999998
-6.1,1.0700000000000012
-6.1,1.1700000000000008
-6.1,1.2700000000000005
-6.1,1.37
-6.1,1.4699999999999998
-6.1,1.5700000000000012
-6.1,1.6700000000000008
-6.1,1.7700000000000005
-6.1,1.87
-6.1,1.9700000000000015
-6.1,2.070000000000001
-6.1,2.170000000000001
-6.1,2.2700000000000005
-6.1,2.37
-6.1,2.4700000000000015
-6.1,2.570000000000001
-6.1,2.670000000000001
-6.1,2.7700000000000005
-6.1,2.87
-6.1,2.9700000000000015
-6.1,3.070000000000001
-6.1,3.170000000000001
-6.1,3.2700000000000005
-6.0,-7.7299999999999995
-6.0,-7.63
-6.0,-7.53
-6.0,-7.43
-6.0,-7.33
-6.0,-7.2299999999999995
-6.0,-7.13
-6.0,-7.029999999999999
-6.0,-6.93
-6.0,-6.83
-6.0,-6.7299999999999995
-6.0,-6.63
-6.0,-6.529999999999999
-6.0,-6.43
-6.0,-6.33
-6.0,-6.2299999999999995
-6.0,-6.13
-6.0,-6.029999999999999
-6.0,-5.93
-6.0,-5.83
-6.0,-5.73
-6.0,-5.63
-6.0,-5.529999999999999
-6.0,-5.43
-6.0,-5.33
-6.0,-5.2299999999999995
-6.0,-5.13
-6.0,-5.029999999999999
-6.0,-4.93
-6.0,-4.83
-6.0,-4.7299999999999995
-6.0,-4.63
-6.0,-4.529999999999999
-6.0,-4.43
-6.0,-4.33
-6.0,-4.2299999999999995
-6.0,-4.13
-6.0,-4.029999999999999
-6.0,-3.9299999999999997
-6.0,-3.83
-6.0,-3.7299999999999995
-6.0,-3.63
-6.0,-2.5299999999999994
-6.0,-2.4299999999999997
-6.0,-2.329999999999999
-6.0,-2.2299999999999995
-6.0,-2.13
-6.0,-2.0299999999999994
-6.0,-1.9299999999999997
-6.0,-1.8299999999999992
-6.0,-1.7299999999999995
-6.0,-1.63
-6.0,-1.5299999999999994
-6.0,-1.4299999999999997
-6.0,-1.3299999999999992
-6.0,-1.2299999999999995
-6.0,-1.13
-6.0,-1.0299999999999994
-6.0,-0.9299999999999997
-6.0,-0.8299999999999992
-6.0,-0.7299999999999995
-6.0,-0.6299999999999999
-6.0,-0.5299999999999994
-6.0,-0.4299999999999997
-6.0,-0.3299999999999992
-6.0,-0.22999999999999954
-6.0,-0.1299999999999999
-6.0,-0.02999999999999936
-6.0,0.07000000000000028
-6.0,0.17000000000000082
-6.0,0.27000000000000046
-6.0,0.3700000000000001
-6.0,0.46999999999999975
-6.0,0.5700000000000012
-6.0,0.6700000000000008
-6.0,0.7700000000000005
-6.0,0.8700000000000001
-6.0,0.9699999999999998
-6.0,1.0700000000000012
-6.0,1.1700000000000008
-6.0,1.2700000000000005
-6.0,1.37
-6.0,1.4699999999999998
-6.0,1.5700000000000012
-6.0,1.6700000000000008
-6.0,1.7700000000000005
-6.0,1.87
-6.0,1.9700000000000015
-6.0,2.070000000000001
-6.0,2.170000000000001
-6.0,2.2700000000000005
-6.0,2.37
-6.0,2.4700000000000015
-6.0,2.570000000000001
-6.0,2.670000000000001
-6.0,2.7700000000000005
-6.0,2.87
-6.0,2.9700000000000015
-6.0,3.070000000000001
-6.0,3.170000000000001
-6.0,3.2700000000000005
-5.8999999999999995,-7.7299999999999995
-5.8999999999999995,-7.63
-5.8999999999999995,-7.53
-5.8999999999999995,-7.43
-5.8999999999999995,-7.33
-5.8999999999999995,-7.2299999999999995
-5.8999999999999995,-7.13
-5.8999999999999995,-7.029999999999999
-5.8999999999999995,-6.93
-5.8999999999999995,-6.83
-5.8999999999999995,-6.7299999999999995
-5.8999999999999995,-6.63
-5.8999999999999995,-6.529999999999999
-5.8999999999999995,-6.43
-5.8999999999999995,-6.33
-5.8999999999999995,-6.2299999999999995
-5.8999999999999995,-6.13
-5.8999999999999995,-6.029999999999999
-5.8999999999999995,-5.93
-5.8999999999999995,-5.83
-5.8999999999999995,-5.73
-5.8999999999999995,-5.63
-5.8999999999999995,-5.529999999999999
-5.8999999999999995,-5.43
-5.8999999999999995,-5.33
-5.8999999999999995,-5.2299999999999995
-5.8999999999999995,-5.13
-5.8999999999999995,-5.029999999999999
-5.8999999999999995,-4.93
-5.8999999999999995,-4.83
-5.8999999999999995,-4.7299999999999995
-5.8999999999999995,-4.63
-5.8999999999999995,-4.529999999999999
-5.8999999999999995,-4.43
-5.8999999999999995,-4.33
-5.8999999999999995,-4.2299999999999995
-5.8999999999999995,-4.13
-5.8999999999999995,-4.029999999999999
-5.8999999999999995,-3.9299999999999997
-5.8999999999999995,-3.83
-5.8999999999999995,-3.7299999999999995
-5.8999999999999995,-3.63
-5.8999999999999995,-2.5299999999999994
-5.8999999999999995,-2.4299999999999997
-5.8999999999999995,-2.329999999999999
-5.8999999999999995,-2.2299999999999995
-5.8999999999999995,-2.13
-5.8999999999999995,-2.0299999999999994
-5.8999999999999995,-1.9299999999999997
-5.8999999999999995,-1.8299999999999992
-5.8999999999999995,-1.7299999999999995
-5.8999999999999995,-1.63
-5.8999999999999995,-1.5299999999999994
-5.8999999999999995,-1.4299999999999997
-5.8999999999999995,-1.3299999999999992
-5.8999999999999995,-1.2299999999999995
-5.8999999999999995,-1.13
-5.8999999999999995,-1.0299999999999994
-5.8999999999999995,-0.9299999999999997
-5.8999999999999995,-0.8299999999999992
-5.8999999999999995,-0.7299999999999995
-5.8999999999999995,-0.6299999999999999
-5.8999999999999995,-0.5299999999999994
-5.8999999999999995,-0.4299999999999997
-5.8999999999999995,-0.3299999999999992
-5.8999999999999995,-0.22999999999999954
-5.8999999999999995,-0.1299999999999999
-5.8999999999999995,-0.02999999999999936
-5.8999999999999995,0.07000000000000028
-5.8999999999999995,0.17000000000000082
-5.8999999999999995,0.27000000000000046
-5.8999999999999995,0.3700000000000001
-5.8999999999999995,0.46999999999999975
-5.8999999999999995,0.5700000000000012
-5.8999999999999995,0.6700000000000008
-5.8999999999999995,0.7700000000000005
-5.8999999999999995,0.8700000000000001
-5.8999999999999995,0.9699999999999998
-5.8999999999999995,1.0700000000000012
-5.8999999999999995,1.1700000000000008
-5.8999999999999995,1.2700000000000005
-5.8999999999999995,1.37
-5.8999999999999995,1.4699999999999998
-5.8999999999999995,1.5700000000000012
-5.8999999999999995,1.6700000000000008
-5.8999999999999995,1.7700000000000005
-5.8999999999999995,1.87
-5.8999999999999995,1.9700000000000015
-5.8999999999999995,2.070000000000001
-5.8999999999999995,2.170000000000001
-5.8999999999999995,2.2700000000000005
-5.8999999999999995,2.37
-5.8999999999999995,2.4700000000000015
-5.8999999999999995,2.570000000000001
-5.8999999999999995,2.670000000000001
-5.8999999999999995,2.7700000000000005
-5.8999999999999995,2.87
-5.8999999999999995,2.9700000000000015
-5.8999999999999995,3.070000000000001
-5.8999999999999995,3.170000000000001
-5.8999999999999995,3.2700000000000005
-5.8,-7.7299999999999995
-5.8,-7.63
-5.8,-7.53
-5.8,-7.43
-5.8,-7.33
-5.8,-7.2299999999999995
-5.8,-7.13
-5.8,-7.029999999999999
-5.8,-6.93
-5.8,-6.83
-5.8,-6.7299999999999995
-5.8,-6.63
-5.8,-6.529999999999999
-5.8,-6.43
-5.8,-6.33
-5.8,-6.2299999999999995
-5.8,-6.13
-5.8,-6.029999999999999
-5.8,-5.93
-5.8,-5.83
-5.8,-5.73
-5.8,-5.63
-5.8,-5.529999999999999
-5.8,-5.43
-5.8,-5.33
-5.8,-5.2299999999999995
-5.8,-5.13
-5.8,-5.029999999999999
-5.8,-4.93
-5.8,-4.83
-5.8,-4.7299999999999995
-5.8,-4.63
-5.8,-4.529999999999999
-5.8,-4.43
-5.8,-4.33
-5.8,-4.2299999999999995
-5.8,-4.13
-5.8,-4.029999999999999
-5.8,-3.9299999999999997
-5.8,-3.83
-5.8,-3.7299999999999995
-5.8,-3.63
-5.8,-3.5299999999999994
-5.8,-3.4299999999999997
-5.8,-3.33
-5.8,-3.2299999999999995
-5.8,-3.13
-5.8,-3.0299999999999994
-5.8,-2.2299999999999995
-5.8,-2.13
-5.8,-2.0299999999999994
-5.8,-1.9299999999999997
-5.8,-1.8299999999999992
-5.8,-1.7299999999999995
-5.8,-1.63
-5.8,-1.5299999999999994
-5.8,-1.4299999999999997
-5.8,-1.3299999999999992
-5.8,-1.2299999999999995
-5.8,-1.13
-5.8,-1.0299999999999994
-5.8,-0.9299999999999997
-5.8,-0.8299999999999992
-5.8,-0.7299999999999995
-5.8,-0.6299999999999999
-5.8,-0.5299999999999994
-5.8,-0.4299999999999997
-5.8,-0.3299999999999992
-5.8,-0.22999999999999954
-5.8,-0.1299999999999999
-5.8,-0.02999999999999936
-5.8,0.07000000000000028
-5.8,0.17000000000000082
-5.8,0.27000000000000046
-5.8,0.3700000000000001
-5.8,0.46999999999999975
-5.8,0.5700000000000012
-5.8,0.6700000000000008
-5.8,0.7700000000000005
-5.8,0.8700000000000001
-5.8,0.9699999999999998
-5.8,1.0700000000000012
-5.8,1.1700000000000008
-5.8,1.2700000000000005
-5.8,1.37
-5.8,1.4699999999999998
-5.8,1.5700000000000012
-5.8,1.6700000000000008
-5.8,1.7700000000000005
-5.8,1.87
-5.8,1.9700000000000015
-5.8,2.070000000000001
-5.8,2.170000000000001
-5.8,2.2700000000000005
-5.8,2.37
-5.8,2.4700000000000015
-5.8,2.570000000000001
-5.8,2.670000000000001
-5.8,2.7700000000000005
-5.8,2.87
-5.8,2.9700000000000015
-5.8,3.070000000000001
-5.8,3.170000000000001
-5.8,3.2700000000000005
-5.699999999999999,-7.7299999999999995
-5.699999999999999,-7.63
-5.699999999999999,-7.53
-5.699999999999999,-7.43
-5.699999999999999,-7.33
-5.699999999999999,-7.2299999999999995
-5.699999999999999,-7.13
-5.699999999999999,-7.029999999999999
-5.699999999999999,-6.93
-5.699999999999999,-6.83
-5.699999999999999,-6.7299999999999995
-5.699999999999999,-6.63
-5.699999999999999,-6.529999999999999
-5.699999999999999,-6.43
-5.699999999999999,-6.33
-5.699999999999999,-6.2299999999999995
-5.699999999999999,-6.13
-5.699999999999999,-6.029999999999999
-5.699999999999999,-5.93
-5.699999999999999,-5.83
-5.699999999999999,-5.73
-5.699999999999999,-5.63
-5.699999999999999,-5.529999999999999
-5.699999999999999,-5.43
-5.699999999999999,-5.33
-5.699999999999999,-5.2299999999999995
-5.699999999999999,-5.13
-5.699999999999999,-5.029999999999999
-5.699999999999999,-4.93
-5.699999999999999,-4.83
-5.699999999999999,-4.7299999999999995
-5.699999999999999,-4.63
-5.699999999999999,-4.529999999999999
-5.699999999999999,-4.43
-5.699999999999999,-4.33
-5.699999999999999,-4.2299999999999995
-5.699999999999999,-4.13
-5.699999999999999,-4.029999999999999
-5.699999999999999,-3.9299999999999997
-5.699999999999999,-3.83
-5.699999999999999,-3.7299999999999995
-5.699999999999999,-3.63
-5.699999999999999,-3.5299999999999994
-5.699999999999999,-3.4299999999999997
-5.699999999999999,-3.33
-5.699999999999999,-3.2299999999999995
-5.699999999999999,-3.13
-5.699999999999999,-3.0299999999999994
-5.699999999999999,-2.13
-5.699999999999999,-2.0299999999999994
-5.699999999999999,-1.9299999999999997
-5.699999999999999,-1.8299999999999992
-5.699999999999999,-1.7299999999999995
-5.699999999999999,-1.63
-5.699999999999999,-1.5299999999999994
-5.699999999999999,-1.4299999999999997
-5.699999999999999,-1.3299999999999992
-5.699999999999999,-1.2299999999999995
-5.699999999999999,-1.13
-5.699999999999999,-1.0299999999999994
-5.699999999999999,-0.9299999999999997
-5.699999999999999,-0.8299999999999992
-5.699999999999999,-0.7299999999999995
-5.699999999999999,-0.6299999999999999
-5.699999999999999,-0.5299999999999994
-5.699999999999999,-0.4299999999999997
-5.699999999999999,-0.3299999999999992
-5.699999999999999,-0.22999999999999954
-5.699999999999999,-0.1299999999999999
-5.699999999999999,-0.02999999999999936
-5.699999999999999,0.07000000000000028
-5.699999999999999,0.17000000000000082
-5.699999999999999,0.27000000000000046
-5.699999999999999,0.3700000000000001
-5.699999999999999,0.46999999999999975
-5.699999999999999,0.5700000000000012
-5.699999999999999,0.6700000000000008
-5.699999999999999,0.7700000000000005
-5.699999999999999,0.8700000000000001
-5.699999999999999,0.9699999999999998
-5.699999999999999,1.0700000000000012
-5.699999999999999,1.1700000000000008
-5.699999999999999,1.2700000000000005
-5.699999999999999,1.37
-5.699999999999999,1.4699999999999998
-5.699999999999999,1.5700000000000012
-5.699999999999999,1.6700000000000008
-5.699999999999999,1.7700000000000005
-5.699999999999999,1.87
-5.699999999999999,1.9700000000000015
