candidate_id,cell_index,grid_i,grid_j,x,y,measured_probability,measured_confidence,simulated_hit_probability,absolute_residual
quadtree_36_26_1_1,171,33,3,9.1999998092651367,-0.81299996376037598,0.099999685828489393,0.0011584929845049885,0,0.099999685828489393
quadtree_36_26_1_1,172,34,3,9.5,-0.81299996376037598,0.099999771658971004,0.0085285581862508675,0,0.099999771658971004
quadtree_36_26_1_1,173,35,3,9.8000001907348633,-0.81299996376037598,0.10046024770363815,0.0011584929845049885,0,0.10046024770363815
quadtree_36_26_1_1,174,36,3,10.100000381469727,-0.81299996376037598,0.10950603162287831,2.8732799562947164e-06,0,0.10950603162287831
quadtree_36_26_1_1,175,37,3,10.399999618530273,-0.81299996376037598,0.10047087008807565,6.815970010620731e-11,0,0.10047087008807565
quadtree_36_26_1_1,185,1,4,-0.40000000596046448,-0.5130000114440918,0.099999685828489393,1,0,0.099999685828489393
quadtree_36_26_1_1,186,2,4,-0.10000002384185791,-0.5130000114440918,0.099999685828489393,0.99999996862044604,0,0.099999685828489393
quadtree_36_26_1_1,187,3,4,0.20000004768371582,-0.5130000114440918,0.099999685828489393,0.041921977389181242,0,0.099999685828489393
quadtree_36_26_1_1,188,4,4,0.5,-0.5130000114440918,0.099999685828489393,1.9648182839615558e-06,0,0.099999685828489393
quadtree_36_26_1_1,189,5,4,0.80000007152557373,-0.5130000114440918,0.099999685828489393,2.0539318801304773e-08,0,0.099999685828489393
quadtree_36_26_1_1,190,6,4,1.1000000238418579,-0.5130000114440918,0.099999685828489393,3.8892459230943643e-07,0,0.099999685828489393
quadtree_36_26_1_1,191,7,4,1.3999999761581421,-0.5130000114440918,0.099999685828489393,2.8937494398473262e-06,0,0.099999685828489393
quadtree_36_26_1_1,192,8,4,1.7000001668930054,-0.5130000114440918,0.099999685828489393,0.0011584930525857517,0,0.099999685828489393
quadtree_36_26_1_1,193,9,4,2,-0.5130000114440918,0.099999685828489393,0.0085285581862567517,0,0.099999685828489393
quadtree_36_26_1_1,194,10,4,2.3000001907348633,-0.5130000114440918,0.099999685828489393,0.0011584929845049885,0,0.099999685828489393
quadtree_36_26_1_1,195,11,4,2.5999999046325684,-0.5130000114440918,0.099999685828489393,2.8732799562947164e-06,0,0.099999685828489393
quadtree_36_26_1_1,196,12,4,2.9000000953674316,-0.5130000114440918,0.099999685828489393,6.815970010620731e-11,0,0.099999685828489393
quadtree_36_26_1_1,202,18,4,4.7000002861022949,-0.5130000114440918,0.099999685828489393,6.6613381477509392e-15,0,0.099999685828489393
quadtree_36_26_1_1,203,19,4,5.0000004768371582,-0.5130000114440918,0.10000474993894282,2.0469542394430107e-08,0,0.10000474993894282
quadtree_36_26_1_1,204,20,4,5.3000001907348633,-0.5130000114440918,0.10606653804941479,0.0011584929845049885,0,0.10606653804941479
quadtree_36_26_1_1,205,21,4,5.6000003814697266,-0.5130000114440918,0.38734882131304194,0.37352133514343644,0,0.38734882131304194
quadtree_36_26_1_1,206,22,4,5.9000005722045898,-0.5130000114440918,0.50117212467689609,0.96842601815414286,0,0.50117212467689609
quadtree_36_26_1_1,207,23,4,6.2000002861022949,-0.5130000114440918,0.11509967279407574,0.37352133514343644,0,0.11509967279407574
quadtree_36_26_1_1,208,24,4,6.5000004768371582,-0.5130000114440918,0.10007713153649678,0.0011584929845116498,0,0.10007713153649678
quadtree_36_26_1_1,209,25,4,6.8000001907348633,-0.5130000114440918,0.10000062996738779,4.0939084233748702e-08,0,0.10000062996738779
quadtree_36_26_1_1,210,26,4,7.1000003814697266,-0.5130000114440918,0.10241284861676792,0.0011584929845116498,0,0.10241284861676792
quadtree_36_26_1_1,211,27,4,7.4000000953674316,-0.5130000114440918,0.97318788822036761,0.37352133514343644,0,0.97318788822036761
quadtree_36_26_1_1,212,28,4,7.7000002861022949,-0.5130000114440918,0.77843292630575311,0.96842601815414286,0,0.77843292630575311
quadtree_36_26_1_1,213,29,4,8,-0.5130000114440918,0.10031600709793909,0.37352133514343644,0,0.10031600709793909
quadtree_36_26_1_1,214,30,4,8.3000001907348633,-0.5130000114440918,0.099999685828489393,0.0011584929845116498,0,0.099999685828489393
quadtree_36_26_1_1,215,31,4,8.6000003814697266,-0.5130000114440918,0.099999685828489393,4.0939084233748702e-08,0,0.099999685828489393
quadtree_36_26_1_1,216,32,4,8.8999996185302734,-0.5130000114440918,0.099999685828489393,0.0011584929845116498,0,0.099999685828489393
quadtree_36_26_1_1,217,33,4,9.1999998092651367,-0.5130000114440918,0.10000738937500875,0.37352133514343644,0,0.10000738937500875
quadtree_36_26_1_1,218,34,4,9.5,-0.5130000114440918,0.1437511817717827,0.96842601815414286,0,0.1437511817717827
quadtree_36_26_1_1,219,35,4,9.8000001907348633,-0.5130000114440918,0.98900313317165389,0.37352133514343644,0,0.98900313317165389
quadtree_36_26_1_1,220,36,4,10.100000381469727,-0.5130000114440918,0.26776115899176767,0.0011584929845049885,0,0.26776115899176767
quadtree_36_26_1_1,221,37,4,10.399999618530273,-0.5130000114440918,0.10301985725102314,2.0469542394430107e-08,0,0.10301985725102314
quadtree_36_26_1_1,222,38,4,10.699999809265137,-0.5130000114440918,0.10002440771361309,6.6613381477509392e-15,0,0.10002440771361309
quadtree_36_26_1_1,231,1,5,-0.40000000596046448,-0.21299993991851807,0.099999685828489393,0.99999996862053564,0,0.099999685828489393
quadtree_36_26_1_1,232,2,5,-0.10000002384185791,-0.21299993991851807,0.099999685828489393,0.90361088157822234,0,0.099999685828489393
quadtree_36_26_1_1,233,3,5,0.20000004768371582,-0.21299993991851807,0.099999685828489393,0.014258330610842029,0,0.099999685828489393
quadtree_36_26_1_1,234,4,5,0.5,-0.21299993991851807,0.099999685828489393,0.0011614651646313368,0,0.099999685828489393
quadtree_36_26_1_1,235,5,5,0.80000007152557373,-0.21299993991851807,0.099999685828489393,0.0011613629358262489,0,0.099999685828489393
quadtree_36_26_1_1,236,6,5,1.1000000238418579,-0.21299993991851807,0.099999685828489393,0.008528578548795851,0,0.099999685828489393
quadtree_36_26_1_1,237,7,5,1.3999999761581421,-0.21299993991851807,0.099999685828489393,0.0023156438630148601,0,0.099999685828489393
quadtree_36_26_1_1,238,8,5,1.7000001668930054,-0.21299993991851807,0.099999685828489393,0.37352313519202707,0,0.099999685828489393
quadtree_36_26_1_1,239,9,5,2,-0.21299993991851807,0.099999685828489393,0.96842601815629492,0,0.099999685828489393
quadtree_36_26_1_1,240,10,5,2.3000001907348633,-0.21299993991851807,0.099999685828489393,0.37352133514343644,0,0.099999685828489393
quadtree_36_26_1_1,241,11,5,2.5999999046325684,-0.21299993991851807,0.099999685828489393,0.0011584929845049885,0,0.099999685828489393
quadtree_36_26_1_1,242,12,5,2.9000000953674316,-0.21299993991851807,0.099999685828489393,2.0469542394430107e-08,0,0.099999685828489393
quadtree_36_26_1_1,248,18,5,4.7000002861022949,-0.21299993991851807,0.099999685828489393,3.2329694477084558e-13,0,0.099999685828489393
quadtree_36_26_1_1,249,19,5,5.0000004768371582,-0.21299993991851807,0.10001163835337945,3.888564268361705e-07,0,0.10001163835337945
quadtree_36_26_1_1,250,20,5,5.3000001907348633,-0.21299993991851807,0.11183829443606264,0.0085285581862508675,0,0.11183829443606264
quadtree_36_26_1_1,251,21,5,5.6000003814697266,-0.21299993991851807,0.99163351626295204,0.96842601815414286,0,0.99163351626295204
quadtree_36_26_1_1,252,22,5,5.9000005722045898,-0.21299993991851807,0.99999999184219224,0.9999999999918443,0,0.99999999184219224
quadtree_36_26_1_1,253,23,5,6.2000002861022949,-0.21299993991851807,0.99163351626295204,0.96842601815414286,0,0.99163351626295204
quadtree_36_26_1_1,254,24,5,6.5000004768371582,-0.21299993991851807,0.11183829443606264,0.0085285581865713889,0,0.11183829443606264
quadtree_36_26_1_1,255,25,5,6.8000001907348633,-0.21299993991851807,0.10001163835337945,7.7771270234894274e-07,0,0.10001163835337945
quadtree_36_26_1_1,256,26,5,7.1000003814697266,-0.21299993991851807,0.10000884860201498,0.0085285581865713889,0,0.10000884860201498
quadtree_36_26_1_1,257,27,5,7.4000000953674316,-0.21299993991851807,0.34416597284301442,0.96842601815414286,0,0.34416597284301442
quadtree_36_26_1_1,258,28,5,7.7000002861022949,-0.21299993991851807,0.99999999184219224,0.9999999999918443,0,0.99999999184219224
quadtree_36_26_1_1,259,29,5,8,-0.21299993991851807,0.34416597284301442,0.96842601815414286,0,0.34416597284301442
quadtree_36_26_1_1,260,30,5,8.3000001907348633,-0.21299993991851807,0.10000884860201498,0.0085285581865713889,0,0.10000884860201498
quadtree_36_26_1_1,261,31,5,8.6000003814697266,-0.21299993991851807,0.099999685828489393,7.7771270234894274e-07,0,0.099999685828489393
quadtree_36_26_1_1,262,32,5,8.8999996185302734,-0.21299993991851807,0.1001456492735574,0.0085285581865713889,0,0.1001456492735574
quadtree_36_26_1_1,263,33,5,9.1999998092651367,-0.21299993991851807,0.64505345331944675,0.96842601815414286,0,0.64505345331944675
quadtree_36_26_1_1,264,34,5,9.5,-0.21299993991851807,0.99999999184219224,0.9999999999918443,0,0.99999999184219224
quadtree_36_26_1_1,265,35,5,9.8000001907348633,-0.21299993991851807,0.64505345331944675,0.96842601815414286,0,0.64505345331944675
quadtree_36_26_1_1,266,36,5,10.100000381469727,-0.21299993991851807,0.1001456492735574,0.0085285581862508675,0,0.1001456492735574
quadtree_36_26_1_1,267,37,5,10.399999618530273,-0.21299993991851807,0.099999685828489393,3.888564268361705e-07,0,0.099999685828489393
quadtree_36_26_1_1,268,38,5,10.699999809265137,-0.21299993991851807,0.099999685828489393,3.2329694477084558e-13,0,0.099999685828489393
quadtree_36_26_1_1,277,1,6,-0.40000000596046448,0.087000012397766113,0.099999685828489393,0.043031531933639622,0,0.099999685828489393
quadtree_36_26_1_1,278,2,6,-0.10000002384185791,0.087000012397766113,0.099999685828489393,0.37714179256159019,0,0.099999685828489393
quadtree_36_26_1_1,279,3,6,0.20000004768371582,0.087000012397766113,0.099999685828489393,0.96842647240227797,0,0.099999685828489393
quadtree_36_26_1_1,280,4,6,0.5,0.087000012397766113,0.099999685828489393,0.37424710649487047,0,0.099999685828489393
quadtree_36_26_1_1,281,5,6,0.80000007152557373,0.087000012397766113,0.099999685828489393,0.37424710628181712,0,0.099999685828489393
quadtree_36_26_1_1,282,6,6,1.1000000238418579,0.087000012397766113,0.099999685828489393,0.96842603107819336,0,0.099999685828489393
quadtree_36_26_1_1,283,7,6,1.3999999761581421,0.087000012397766113,0.099999685828489393,0.37886429488911444,0,0.099999685828489393
quadtree_36_26_1_1,284,8,6,1.7000001668930054,0.087000012397766113,0.099999685828489393,0.96846259639060417,0,0.099999685828489393
quadtree_36_26_1_1,285,9,6,2,0.087000012397766113,0.099999685828489393,0.9999999999918443,0,0.099999685828489393
quadtree_36_26_1_1,286,10,6,2.3000001907348633,0.087000012397766113,0.099999685828489393,0.96842601815414309,0,0.099999685828489393
quadtree_36_26_1_1,287,11,6,2.5999999046325684,0.087000012397766113,0.099999685828489393,0.0085285581862508675,0,0.099999685828489393
quadtree_36_26_1_1,288,12,6,2.9000000953674316,0.087000012397766113,0.099999685828489393,3.888564268361705e-07,0,0.099999685828489393
quadtree_36_26_1_1,294,18,6,4.7000002861022949,0.087000012397766113,0.099999685828489393,6.6613381477509392e-15,0,0.099999685828489393
quadtree_36_26_1_1,295,19,6,5.0000004768371582,0.087000012397766113,0.099999685828489393,2.0469542394430107e-08,0,0.099999685828489393
quadtree_36_26_1_1,296,20,6,5.3000001907348633,0.087000012397766113,0.10007713153649678,0.0011584929845049885,0,0.10007713153649678
quadtree_36_26_1_1,297,21,6,5.6000003814697266,0.087000012397766113,0.11509967279407574,0.37352133514343644,0,0.11509967279407574
quadtree_36_26_1_1,298,22,6,5.9000005722045898,0.087000012397766113,0.50117212467689609,0.96842601815414286,0,0.50117212467689609
quadtree_36_26_1_1,299,23,6,6.2000002861022949,0.087000012397766113,0.38734882131304194,0.37352133514343644,0,0.38734882131304194
quadtree_36_26_1_1,300,24,6,6.5000004768371582,0.087000012397766113,0.10606653804941479,0.0011584929845116498,0,0.10606653804941479
quadtree_36_26_1_1,301,25,6,6.8000001907348633,0.087000012397766113,0.10000474993894282,4.0939084233748702e-08,0,0.10000474993894282
quadtree_36_26_1_1,302,26,6,7.1000003814697266,0.087000012397766113,0.099999685828489393,0.0011584929845116498,0,0.099999685828489393
quadtree_36_26_1_1,303,27,6,7.4000000953674316,0.087000012397766113,0.10031600709793909,0.37352133514343644,0,0.10031600709793909
quadtree_36_26_1_1,304,28,6,7.7000002861022949,0.087000012397766113,0.77843292630575311,0.96842601815414286,0,0.77843292630575311
quadtree_36_26_1_1,305,29,6,8,0.087000012397766113,0.97318790066258287,0.37352133514343644,0,0.97318790066258287
quadtree_36_26_1_1,306,30,6,8.3000001907348633,0.087000012397766113,0.10243809918018321,0.0011584929845116498,0,0.10243809918018321
quadtree_36_26_1_1,307,31,6,8.6000003814697266,0.087000012397766113,0.10302082664061618,4.0939084233748702e-08,0,0.10302082664061618
quadtree_36_26_1_1,308,32,6,8.8999996185302734,0.087000012397766113,0.26776115899176767,0.0011584929845116498,0,0.26776115899176767
quadtree_36_26_1_1,309,33,6,9.1999998092651367,0.087000012397766113,0.98900313317165389,0.37352133514343644,0,0.98900313317165389
quadtree_36_26_1_1,310,34,6,9.5,0.087000012397766113,0.1437511817717827,0.96842601815414286,0,0.1437511817717827
quadtree_36_26_1_1,311,35,6,9.8000001907348633,0.087000012397766113,0.10000738937500875,0.37352133514343644,0,0.10000738937500875
quadtree_36_26_1_1,312,36,6,10.100000381469727,0.087000012397766113,0.099999685828489393,0.0011584929845049885,0,0.099999685828489393
quadtree_36_26_1_1,313,37,6,10.399999618530273,0.087000012397766113,0.099999685828489393,2.0469542394430107e-08,0,0.099999685828489393
quadtree_36_26_1_1,314,38,6,10.699999809265137,0.087000012397766113,0.099999685828489393,6.6613381477509392e-15,0,0.099999685828489393
quadtree_36_26_1_1,323,1,7,-0.40000000596046448,0.38699996471405029,0.099999685828489393,0.0085304858849621912,0,0.099999685828489393
quadtree_36_26_1_1,324,2,7,-0.10000002384185791,0.38699996471405029,0.099999685828489393,0.96842602138567768,0,0.099999685828489393
quadtree_36_26_1_1,325,3,7,0.20000004768371582,0.38699996471405029,0.099999685828489393,0.9999999999918443,0,0.099999685828489393
quadtree_36_26_1_1,326,4,7,0.5,0.38699996471405029,0.099999685828489393,0.96869529869548798,0,0.099999685828489393
quadtree_36_26_1_1,327,5,7,0.80000007152557373,0.38699996471405029,0.099999685828489393,0.96869529869548709,0,0.099999685828489393
quadtree_36_26_1_1,328,6,7,1.1000000238418579,0.38699996471405029,0.099999685828489393,0.9999999999918443,0,0.099999685828489393
quadtree_36_26_1_1,329,7,7,1.3999999761581421,0.38699996471405029,0.099999685828489393,0.96846259639061438,0,0.099999685828489393
quadtree_36_26_1_1,330,8,7,1.7000001668930054,0.38699996471405029,0.099999685828489393,0.37886429488911044,0,0.099999685828489393
quadtree_36_26_1_1,331,9,7,2,0.38699996471405029,0.099999685828489393,0.96842603043188857,0,0.099999685828489393
quadtree_36_26_1_1,332,10,7,2.3000001907348633,0.38699996471405029,0.099999685828489393,0.37352133514363894,0,0.099999685828489393
quadtree_36_26_1_1,333,11,7,2.5999999046325684,0.38699996471405029,0.099999685828489393,0.0011584929845049885,0,0.099999685828489393
quadtree_36_26_1_1,334,12,7,2.9000000953674316,0.38699996471405029,0.099999685828489393,2.0469542394430107e-08,0,0.099999685828489393
quadtree_36_26_1_1,341,19,7,5.0000004768371582,0.38699996471405029,0.099999685828489393,6.815970010620731e-11,0,0.099999685828489393
quadtree_36_26_1_1,342,20,7,5.3000001907348633,0.38699996471405029,0.099999685828489393,2.8732799562947164e-06,0,0.099999685828489393
quadtree_36_26_1_1,343,21,7,5.6000003814697266,0.38699996471405029,0.10000035101643412,0.0011584929845049885,0,0.10000035101643412
quadtree_36_26_1_1,344,22,7,5.9000005722045898,0.38699996471405029,0.10005130322331224,0.0085285581862508675,0,0.10005130322331224
quadtree_36_26_1_1,345,23,7,6.2000002861022949,0.38699996471405029,0.10018269627325649,0.0011584929845049885,0,0.10018269627325649
quadtree_36_26_1_1,346,24,7,6.5000004768371582,0.38699996471405029,0.10002174641648753,2.8732799562947164e-06,0,0.10002174641648753
quadtree_36_26_1_1,347,25,7,6.8000001907348633,0.38699996471405029,0.099999857489518007,1.3631940021241462e-10,0,0.099999857489518007
quadtree_36_26_1_1,348,26,7,7.1000003814697266,0.38699996471405029,0.099999685828489393,2.8732799562947164e-06,0,0.099999685828489393
quadtree_36_26_1_1,349,27,7,7.4000000953674316,0.38699996471405029,0.099999728743722094,0.0011584929845049885,0,0.099999728743722094
quadtree_36_26_1_1,350,28,7,7.7000002861022949,0.38699996471405029,0.10050071721686837,0.0085285581862508675,0,0.10050071721686837
quadtree_36_26_1_1,351,29,7,8,0.38699996471405029,0.12891597020793466,0.0011584929845049885,0,0.12891597020793466
quadtree_36_26_1_1,352,30,7,8.3000001907348633,0.38699996471405029,0.1044284036768941,2.8732799562947164e-06,0,0.1044284036768941
quadtree_36_26_1_1,353,31,7,8.6000003814697266,0.38699996471405029,0.10047087008807565,1.3631940021241462e-10,0,0.10047087008807565
quadtree_36_26_1_1,354,32,7,8.8999996185302734,0.38699996471405029,0.10950603162287831,2.8732799562947164e-06,0,0.10950603162287831
quadtree_36_26_1_1,355,33,7,9.1999998092651367,0.38699996471405029,0.10046024770363815,0.0011584929845049885,0,0.10046024770363815
quadtree_36_26_1_1,356,34,7,9.5,0.38699996471405029,0.099999771658971004,0.0085285581862508675,0,0.099999771658971004
quadtree_36_26_1_1,357,35,7,9.8000001907348633,0.38699996471405029,0.099999685828489393,0.0011584929845049885,0,0.099999685828489393
quadtree_36_26_1_1,358,36,7,10.100000381469727,0.38699996471405029,0.099999685828489393,2.8732799562947164e-06,0,0.099999685828489393
quadtree_36_26_1_1,359,37,7,10.399999618530273,0.38699996471405029,0.099999685828489393,6.815970010620731e-11,0,0.099999685828489393
quadtree_36_26_1_1,369,1,8,-0.40000000596046448,0.68700015544891357,0.099999685828489393,0.0011584929861198079,0,0.099999685828489393
quadtree_36_26_1_1,370,2,8,-0.10000002384185791,0.68700015544891357,0.099999685828489393,0.37352133514346142,0,0.099999685828489393
quadtree_36_26_1_1,371,3,8,0.20000004768371582,0.68700015544891357,0.099999685828489393,0.96842601880044776,0,0.099999685828489393
quadtree_36_26_1_1,372,4,8,0.5,0.68700015544891357,0.099999685828489393,0.37424710628161484,0,0.099999685828489393
quadtree_36_26_1_1,373,5,8,0.80000007152557373,0.68700015544891357,0.099999685828489393,0.37424710628161484,0,0.099999685828489393
quadtree_36_26_1_1,374,6,8,1.1000000238418579,0.68700015544891357,0.099999685828489393,0.96842601880259993,0,0.099999685828489393
quadtree_36_26_1_1,375,7,8,1.3999999761581421,0.68700015544891357,0.099999685828489393,0.37352313519203129,0,0.099999685828489393
quadtree_36_26_1_1,376,8,8,1.7000001668930054,0.68700015544891357,0.099999685828489393,0.0023156438630148601,0,0.099999685828489393
quadtree_36_26_1_1,377,9,8,2,0.68700015544891357,0.099999685828489393,0.0085285784812174636,0,0.099999685828489393
quadtree_36_26_1_1,378,10,8,2.3000001907348633,0.68700015544891357,0.099999685828489393,0.0011584929845116498,0,0.099999685828489393
quadtree_36_26_1_1,379,11,8,2.5999999046325684,0.68700015544891357,0.099999685828489393,2.8732799562947164e-06,0,0.099999685828489393
quadtree_36_26_1_1,380,12,8,2.9000000953674316,0.68700015544891357,0.099999685828489393,6.815970010620731e-11,0,0.099999685828489393
quadtree_36_26_1_1,387,19,8,5.0000004768371582,0.68700015544891357,0.099999685828489393,5.8841820305133297e-15,0,0.099999685828489393
quadtree_36_26_1_1,388,20,8,5.3000001907348633,0.68700015544891357,0.099999685828489393,6.815970010620731e-11,0,0.099999685828489393
quadtree_36_26_1_1,389,21,8,5.6000003814697266,0.68700015544891357,0.099999685828489393,2.0469542394430107e-08,0,0.099999685828489393
quadtree_36_26_1_1,390,22,8,5.9000005722045898,0.68700015544891357,0.099999685828489393,3.888564268361705e-07,0,0.099999685828489393
quadtree_36_26_1_1,391,23,8,6.2000002861022949,0.68700015544891357,0.099999707286103634,2.0469542394430107e-08,0,0.099999707286103634
quadtree_36_26_1_1,392,24,8,6.5000004768371582,0.68700015544891357,0.099999685828489393,6.815970010620731e-11,0,0.099999685828489393
quadtree_36_26_1_1,393,25,8,6.8000001907348633,0.68700015544891357,0.099999685828489393,1.1879386363489175e-14,0,0.099999685828489393
quadtree_36_26_1_1,394,26,8,7.1000003814697266,0.68700015544891357,0.099999685828489393,6.815970010620731e-11,0,0.099999685828489393
quadtree_36_26_1_1,395,27,8,7.4000000953674316,0.68700015544891357,0.099999685828489393,2.0469542394430107e-08,0,0.099999685828489393
quadtree_36_26_1_1,396,28,8,7.7000002861022949,0.68700015544891357,0.099999728743722094,3.888564268361705e-07,0,0.099999728743722094
quadtree_36_26_1_1,397,29,8,8,0.68700015544891357,0.10012128740998605,2.0469542394430107e-08,0,0.10012128740998605
quadtree_36_26_1_1,398,30,8,8.3000001907348633,0.68700015544891357,0.10000777563913921,6.815970010620731e-11,0,0.10000777563913921
quadtree_36_26_1_1,399,31,8,8.6000003814697266,0.68700015544891357,0.10000829066004258,1.1879386363489175e-14,0,0.10000829066004258
quadtree_36_26_1_1,400,32,8,8.8999996185302734,0.68700015544891357,0.099999685828489393,6.815970010620731e-11,0,0.099999685828489393
quadtree_36_26_1_1,401,33,8,9.1999998092651367,0.68700015544891357,0.099999771658971004,2.0469542394430107e-08,0,0.099999771658971004
quadtree_36_26_1_1,402,34,8,9.5,0.68700015544891357,0.099999685828489393,3.888564268361705e-07,0,0.099999685828489393
