cell_index,x,y,source_probability
118,-2.2427301406860352,-6.1008801460266113,0.00033245712260114531
119,-1.942730188369751,-6.1008801460266113,1.1562075370817464e-05
120,-1.6427299976348877,-6.1008801460266113,1.1562075370817464e-05
121,-1.3427300453186035,-6.1008801460266113,1.9488486696799812e-07
122,-1.0427298545837402,-6.1008801460266113,1.9488486696799812e-07
136,-4.9427304267883301,-5.800879955291748,0.044000084603971569
137,-4.6427302360534668,-5.800879955291748,0.029883298030818607
138,-4.3427300453186035,-5.800879955291748,0.023364665522110938
139,-4.0427303314208984,-5.800879955291748,0.0091093505534466466
140,-3.7427301406860352,-5.800879955291748,0.0045881708732022439
141,-3.442730188369751,-5.800879955291748,0.0025380603165004486
142,-3.1427302360534668,-5.800879955291748,0.0025380603165004486
143,-2.8427300453186035,-5.800879955291748,0.001365500249951791
144,-2.5427300930023193,-5.800879955291748,0.00026793483117334982
145,-2.2427301406860352,-5.800879955291748,0.00026793483117334982
146,-1.942730188369751,-5.800879955291748,1.2548474801502647e-05
147,-1.6427299976348877,-5.800879955291748,1.2548474801502647e-05
148,-1.3427300453186035,-5.800879955291748,5.9503899743416381e-07
149,-1.0427298545837402,-5.800879955291748,5.9503899743416381e-07
163,-4.9427304267883301,-5.500880241394043,0.025810417499159386
164,-4.6427302360534668,-5.500880241394043,0.023384319774481035
165,-4.3427300453186035,-5.500880241394043,0.018414021206238765
166,-4.0427303314208984,-5.500880241394043,0.0093920626567726862
167,-3.7427301406860352,-5.500880241394043,0.0050066384546754404
168,-3.442730188369751,-5.500880241394043,0.0018677462738194675
169,-3.1427302360534668,-5.500880241394043,0.0018677462738194675
170,-2.8427300453186035,-5.500880241394043,0.00066721051410068249
171,-2.5427300930023193,-5.500880241394043,0.00026793483117334982
172,-2.2427301406860352,-5.500880241394043,0.00026793483117334982
173,-1.942730188369751,-5.500880241394043,1.2548474801502647e-05
174,-1.6427299976348877,-5.500880241394043,1.2548474801502647e-05
175,-1.3427300453186035,-5.500880241394043,5.9503899743416381e-07
176,-1.0427298545837402,-5.500880241394043,5.9503899743416381e-07
177,-0.74273014068603516,-5.500880241394043,3.2972195496540513e-10
178,-0.44272994995117188,-5.500880241394043,0
190,-4.9427304267883301,-5.2008800506591797,0.018932655642737294
191,-4.6427302360534668,-5.2008800506591797,0.018932655642737294
192,-4.3427300453186035,-5.2008800506591797,0.014073316543206087
193,-4.0427303314208984,-5.2008800506591797,0.010070917048556992
194,-3.7427301406860352,-5.2008800506591797,0.0054086256534037229
195,-3.442730188369751,-5.2008800506591797,0.00040602713367102232
196,-3.1427302360534668,-5.2008800506591797,0.00040602713367102232
197,-2.8427300453186035,-5.2008800506591797,0.00040602713367102232
198,-2.5427300930023193,-5.2008800506591797,2.2822442158769754e-07
199,-2.2427301406860352,-5.2008800506591797,2.2822442158769754e-07
200,-1.942730188369751,-5.2008800506591797,1.146459854924888e-07
201,-1.6427299976348877,-5.2008800506591797,1.146459854924888e-07
202,-1.3427300453186035,-5.2008800506591797,0
203,-1.0427298545837402,-5.2008800506591797,0
204,-0.74273014068603516,-5.2008800506591797,3.2972195496540513e-10
205,-0.44272994995117188,-5.2008800506591797,0
217,-4.9427304267883301,-4.9008798599243164,0.017860665916476517
218,-4.6427302360534668,-4.9008798599243164,0.023936205168575655
219,-4.3427300453186035,-4.9008798599243164,0.014907716295728433
220,-4.0427303314208984,-4.9008798599243164,0.0092391490683250439
221,-3.7427301406860352,-4.9008798599243164,0.0033820102134513139
222,-3.442730188369751,-4.9008798599243164,0.00040602713367102232
223,-3.1427302360534668,-4.9008798599243164,0.00040602713367102232
224,-2.8427300453186035,-4.9008798599243164,0.00040602713367102232
225,-2.5427300930023193,-4.9008798599243164,2.2822442158769754e-07
226,-2.2427301406860352,-4.9008798599243164,2.2822442158769754e-07
227,-1.942730188369751,-4.9008798599243164,1.146459854924888e-07
228,-1.6427299976348877,-4.9008798599243164,1.146459854924888e-07
229,-1.3427300453186035,-4.9008798599243164,0
230,-1.0427298545837402,-4.9008798599243164,0
231,-0.74273014068603516,-4.9008798599243164,0
232,-0.44272994995117188,-4.9008798599243164,0
255,-1.6427299976348877,-4.6008796691894531,0
282,-1.6427299976348877,-4.300879955291748,0
298,-4.9427304267883301,-4.000880241394043,0
299,-4.6427302360534668,-4.000880241394043,0
300,-4.3427300453186035,-4.000880241394043,0
301,-4.0427303314208984,-4.000880241394043,0
302,-3.7427301406860352,-4.000880241394043,0
303,-3.442730188369751,-4.000880241394043,0
304,-3.1427302360534668,-4.000880241394043,0
305,-2.8427300453186035,-4.000880241394043,0
306,-2.5427300930023193,-4.000880241394043,0
307,-2.2427301406860352,-4.000880241394043,0
308,-1.942730188369751,-4.000880241394043,0
309,-1.6427299976348877,-4.000880241394043,0
310,-1.3427300453186035,-4.000880241394043,0
311,-1.0427298545837402,-4.000880241394043,0
316,0.45727014541625977,-4.000880241394043,0
317,0.75726985931396484,-4.000880241394043,0
318,1.0572700500488281,-4.000880241394043,0
319,1.3572702407836914,-4.000880241394043,0
320,1.6572699546813965,-4.000880241394043,0
321,1.9572701454162598,-4.000880241394043,0
325,-4.9427304267883301,-3.7008798122406006,0
326,-4.6427302360534668,-3.7008798122406006,0
327,-4.3427300453186035,-3.7008798122406006,0
328,-4.0427303314208984,-3.7008798122406006,0
329,-3.7427301406860352,-3.7008798122406006,0
330,-3.442730188369751,-3.7008798122406006,0
331,-3.1427302360534668,-3.7008798122406006,0
332,-2.8427300453186035,-3.7008798122406006,0
333,-2.5427300930023193,-3.7008798122406006,0
334,-2.2427301406860352,-3.7008798122406006,0
335,-1.942730188369751,-3.7008798122406006,0
336,-1.6427299976348877,-3.7008798122406006,0
337,-1.3427300453186035,-3.7008798122406006,0
338,-1.0427298545837402,-3.7008798122406006,0
339,-0.74273014068603516,-3.7008798122406006,0
340,-0.44272994995117188,-3.7008798122406006,0
341,-0.1427302360534668,-3.7008798122406006,0
342,0.15726995468139648,-3.7008798122406006,0
343,0.45727014541625977,-3.7008798122406006,0
344,0.75726985931396484,-3.7008798122406006,0
345,1.0572700500488281,-3.7008798122406006,0
346,1.3572702407836914,-3.7008798122406006,0
347,1.6572699546813965,-3.7008798122406006,0
348,1.9572701454162598,-3.7008798122406006,0
352,-4.9427304267883301,-3.4008798599243164,0
353,-4.6427302360534668,-3.4008798599243164,0
354,-4.3427300453186035,-3.4008798599243164,0
355,-4.0427303314208984,-3.4008798599243164,0
356,-3.7427301406860352,-3.4008798599243164,0
357,-3.442730188369751,-3.4008798599243164,0
358,-3.1427302360534668,-3.4008798599243164,0
359,-2.8427300453186035,-3.4008798599243164,0
360,-2.5427300930023193,-3.4008798599243164,0
361,-2.2427301406860352,-3.4008798599243164,0
362,-1.942730188369751,-3.4008798599243164,0
363,-1.6427299976348877,-3.4008798599243164,0
364,-1.3427300453186035,-3.4008798599243164,0
365,-1.0427298545837402,-3.4008798599243164,0
366,-0.74273014068603516,-3.4008798599243164,0
367,-0.44272994995117188,-3.4008798599243164,0
368,-0.1427302360534668,-3.4008798599243164,0
369,0.15726995468139648,-3.4008798599243164,0
370,0.45727014541625977,-3.4008798599243164,0
371,0.75726985931396484,-3.4008798599243164,0
372,1.0572700500488281,-3.4008798599243164,0
373,1.3572702407836914,-3.4008798599243164,0
374,1.6572699546813965,-3.4008798599243164,0
375,1.9572701454162598,-3.4008798599243164,0
379,-4.9427304267883301,-3.1008796691894531,0
380,-4.6427302360534668,-3.1008796691894531,0
381,-4.3427300453186035,-3.1008796691894531,0
382,-4.0427303314208984,-3.1008796691894531,0
383,-3.7427301406860352,-3.1008796691894531,0
384,-3.442730188369751,-3.1008796691894531,0
385,-3.1427302360534668,-3.1008796691894531,0
386,-2.8427300453186035,-3.1008796691894531,0
387,-2.5427300930023193,-3.1008796691894531,0
388,-2.2427301406860352,-3.1008796691894531,0
389,-1.942730188369751,-3.1008796691894531,0
390,-1.6427299976348877,-3.1008796691894531,0
391,-1.3427300453186035,-3.1008796691894531,0
392,-1.0427298545837402,-3.1008796691894531,0
393,-0.74273014068603516,-3.1008796691894531,0
394,-0.44272994995117188,-3.1008796691894531,0
395,-0.1427302360534668,-3.1008796691894531,0
396,0.15726995468139648,-3.1008796691894531,0
397,0.45727014541625977,-3.1008796691894531,0
398,0.75726985931396484,-3.1008796691894531,0
399,1.0572700500488281,-3.1008796691894531,0
400,1.3572702407836914,-3.1008796691894531,0
401,1.6572699546813965,-3.1008796691894531,0
402,1.9572701454162598,-3.1008796691894531,0
403,2.2572698593139648,-3.1008796691894531,0
404,2.5572700500488281,-3.1008796691894531,0
406,-4.9427304267883301,-2.800879955291748,0
407,-4.6427302360534668,-2.800879955291748,0
408,-4.3427300453186035,-2.800879955291748,0
409,-4.0427303314208984,-2.800879955291748,0
410,-3.7427301406860352,-2.800879955291748,0
411,-3.442730188369751,-2.800879955291748,0
412,-3.1427302360534668,-2.800879955291748,0
413,-2.8427300453186035,-2.800879955291748,0
414,-2.5427300930023193,-2.800879955291748,0
415,-2.2427301406860352,-2.800879955291748,0
416,-1.942730188369751,-2.800879955291748,0
417,-1.6427299976348877,-2.800879955291748,0
418,-1.3427300453186035,-2.800879955291748,0
419,-1.0427298545837402,-2.800879955291748,0
420,-0.74273014068603516,-2.800879955291748,0
421,-0.44272994995117188,-2.800879955291748,0
422,-0.1427302360534668,-2.800879955291748,0
423,0.15726995468139648,-2.800879955291748,0
424,0.45727014541625977,-2.800879955291748,0
425,0.75726985931396484,-2.800879955291748,0
426,1.0572700500488281,-2.800879955291748,0
427,1.3572702407836914,-2.800879955291748,0
428,1.6572699546813965,-2.800879955291748,0
429,1.9572701454162598,-2.800879955291748,0
430,2.2572698593139648,-2.800879955291748,0
431,2.5572700500488281,-2.800879955291748,0
433,-4.9427304267883301,-2.5008797645568848,0
434,-4.6427302360534668,-2.5008797645568848,0
435,-4.3427300453186035,-2.5008797645568848,0
436,-4.0427303314208984,-2.5008797645568848,0
437,-3.7427301406860352,-2.5008797645568848,0
438,-3.442730188369751,-2.5008797645568848,0
439,-3.1427302360534668,-2.5008797645568848,0
440,-2.8427300453186035,-2.5008797645568848,0
441,-2.5427300930023193,-2.5008797645568848,0
442,-2.2427301406860352,-2.5008797645568848,0
443,-1.942730188369751,-2.5008797645568848,0
444,-1.6427299976348877,-2.5008797645568848,0
445,-1.3427300453186035,-2.5008797645568848,0
446,-1.0427298545837402,-2.5008797645568848,0
447,-0.74273014068603516,-2.5008797645568848,0
448,-0.44272994995117188,-2.5008797645568848,0
449,-0.1427302360534668,-2.5008797645568848,0
450,0.15726995468139648,-2.5008797645568848,0
451,0.45727014541625977,-2.5008797645568848,0
452,0.75726985931396484,-2.5008797645568848,0
453,1.0572700500488281,-2.5008797645568848,0
454,1.3572702407836914,-2.5008797645568848,0
455,1.6572699546813965,-2.5008797645568848,0
456,1.9572701454162598,-2.5008797645568848,0
457,2.2572698593139648,-2.5008797645568848,0
458,2.5572700500488281,-2.5008797645568848,0
460,-4.9427304267883301,-2.2008800506591797,0
461,-4.6427302360534668,-2.2008800506591797,0
462,-4.3427300453186035,-2.2008800506591797,0
463,-4.0427303314208984,-2.2008800506591797,0
464,-3.7427301406860352,-2.2008800506591797,0
465,-3.442730188369751,-2.2008800506591797,0
466,-3.1427302360534668,-2.2008800506591797,0
467,-2.8427300453186035,-2.2008800506591797,0
468,-2.5427300930023193,-2.2008800506591797,0
469,-2.2427301406860352,-2.2008800506591797,0
470,-1.942730188369751,-2.2008800506591797,0
471,-1.6427299976348877,-2.2008800506591797,0
472,-1.3427300453186035,-2.2008800506591797,0
473,-1.0427298545837402,-2.2008800506591797,0
474,-0.74273014068603516,-2.2008800506591797,0
475,-0.44272994995117188,-2.2008800506591797,0
476,-0.1427302360534668,-2.2008800506591797,0
477,0.15726995468139648,-2.2008800506591797,0
478,0.45727014541625977,-2.2008800506591797,0
479,0.75726985931396484,-2.2008800506591797,0
480,1.0572700500488281,-2.2008800506591797,0
481,1.3572702407836914,-2.2008800506591797,0
482,1.6572699546813965,-2.2008800506591797,0
483,1.9572701454162598,-2.2008800506591797,0
484,2.2572698593139648,-2.2008800506591797,0
485,2.5572700500488281,-2.2008800506591797,0
487,-4.9427304267883301,-1.9008798599243164,0
488,-4.6427302360534668,-1.9008798599243164,0
489,-4.3427300453186035,-1.9008798599243164,0
490,-4.0427303314208984,-1.9008798599243164,0
491,-3.7427301406860352,-1.9008798599243164,0
492,-3.442730188369751,-1.9008798599243164,0
493,-3.1427302360534668,-1.9008798599243164,0
494,-2.8427300453186035,-1.9008798599243164,0
495,-2.5427300930023193,-1.9008798599243164,0
496,-2.2427301406860352,-1.9008798599243164,0
497,-1.942730188369751,-1.9008798599243164,0
498,-1.6427299976348877,-1.9008798599243164,0
499,-1.3427300453186035,-1.9008798599243164,0
500,-1.0427298545837402,-1.9008798599243164,0
501,-0.74273014068603516,-1.9008798599243164,0
502,-0.44272994995117188,-1.9008798599243164,0
503,-0.1427302360534668,-1.9008798599243164,0
504,0.15726995468139648,-1.9008798599243164,0
505,0.45727014541625977,-1.9008798599243164,0
506,0.75726985931396484,-1.9008798599243164,0
507,1.0572700500488281,-1.9008798599243164,0
508,1.3572702407836914,-1.9008798599243164,0
509,1.6572699546813965,-1.9008798599243164,0
510,1.9572701454162598,-1.9008798599243164,0
511,2.2572698593139648,-1.9008798599243164,0
512,2.5572700500488281,-1.9008798599243164,0
516,-4.3427300453186035,-1.6008796691894531,0
517,-4.0427303314208984,-1.6008796691894531,0
518,-3.7427301406860352,-1.6008796691894531,0
519,-3.442730188369751,-1.6008796691894531,0
520,-3.1427302360534668,-1.6008796691894531,0
521,-2.8427300453186035,-1.6008796691894531,0
522,-2.5427300930023193,-1.6008796691894531,0
523,-2.2427301406860352,-1.6008796691894531,0
524,-1.942730188369751,-1.6008796691894531,0
525,-1.6427299976348877,-1.6008796691894531,0
526,-1.3427300453186035,-1.6008796691894531,0
543,-4.3427300453186035,-1.300879955291748,0
544,-4.0427303314208984,-1.300879955291748,0
545,-3.7427301406860352,-1.300879955291748,0
546,-3.442730188369751,-1.300879955291748,0
547,-3.1427302360534668,-1.300879955291748,0
548,-2.8427300453186035,-1.300879955291748,0
549,-2.5427300930023193,-1.300879955291748,0
550,-2.2427301406860352,-1.300879955291748,0
551,-1.942730188369751,-1.300879955291748,0
552,-1.6427299976348877,-1.300879955291748,0
553,-1.3427300453186035,-1.300879955291748,0
570,-4.3427300453186035,-1.0008797645568848,0
571,-4.0427303314208984,-1.0008797645568848,0
572,-3.7427301406860352,-1.0008797645568848,0
573,-3.442730188369751,-1.0008797645568848,0
574,-3.1427302360534668,-1.0008797645568848,0
575,-2.8427300453186035,-1.0008797645568848,0
576,-2.5427300930023193,-1.0008797645568848,0
577,-2.2427301406860352,-1.0008797645568848,0
578,-1.942730188369751,-1.0008797645568848,0
579,-1.6427299976348877,-1.0008797645568848,0
580,-1.3427300453186035,-1.0008797645568848,0
583,-0.44272994995117188,-1.0008797645568848,0
584,-0.1427302360534668,-1.0008797645568848,0
585,0.15726995468139648,-1.0008797645568848,0
586,0.45727014541625977,-1.0008797645568848,0
587,0.75726985931396484,-1.0008797645568848,0
588,1.0572700500488281,-1.0008797645568848,0
589,1.3572702407836914,-1.0008797645568848,0
590,1.6572699546813965,-1.0008797645568848,0
606,-1.6427299976348877,-0.70087957382202148,0
607,-1.3427300453186035,-0.70087957382202148,0
610,-0.44272994995117188,-0.70087957382202148,0
611,-0.1427302360534668,-0.70087957382202148,0
612,0.15726995468139648,-0.70087957382202148,0
613,0.45727014541625977,-0.70087957382202148,0
614,0.75726985931396484,-0.70087957382202148,0
615,1.0572700500488281,-0.70087957382202148,0
616,1.3572702407836914,-0.70087957382202148,0
617,1.6572699546813965,-0.70087957382202148,0
633,-1.6427299976348877,-0.40087985992431641,0
634,-1.3427300453186035,-0.40087985992431641,0
637,-0.44272994995117188,-0.40087985992431641,0
638,-0.1427302360534668,-0.40087985992431641,0
639,0.15726995468139648,-0.40087985992431641,0
640,0.45727014541625977,-0.40087985992431641,0
641,0.75726985931396484,-0.40087985992431641,0
642,1.0572700500488281,-0.40087985992431641,0
643,1.3572702407836914,-0.40087985992431641,0
644,1.6572699546813965,-0.40087985992431641,0
654,-3.442730188369751,-0.10087966918945312,0
655,-3.1427302360534668,-0.10087966918945312,0
656,-2.8427300453186035,-0.10087966918945312,0
657,-2.5427300930023193,-0.10087966918945312,0
660,-1.6427299976348877,-0.10087966918945312,0
661,-1.3427300453186035,-0.10087966918945312,0
664,-0.44272994995117188,-0.10087966918945312,0
665,-0.1427302360534668,-0.10087966918945312,0
666,0.15726995468139648,-0.10087966918945312,0
667,0.45727014541625977,-0.10087966918945312,0
668,0.75726985931396484,-0.10087966918945312,0
669,1.0572700500488281,-0.10087966918945312,0
670,1.3572702407836914,-0.10087966918945312,0
671,1.6572699546813965,-0.10087966918945312,0
681,-3.442730188369751,0.19912004470825195,0
682,-3.1427302360534668,0.19912004470825195,0
683,-2.8427300453186035,0.19912004470825195,0
684,-2.5427300930023193,0.19912004470825195,0
685,-2.2427301406860352,0.19912004470825195,0
686,-1.942730188369751,0.19912004470825195,0
687,-1.6427299976348877,0.19912004470825195,0
688,-1.3427300453186035,0.19912004470825195,0
689,-1.0427298545837402,0.19912004470825195,0
690,-0.74273014068603516,0.19912004470825195,0
691,-0.44272994995117188,0.19912004470825195,0
692,-0.1427302360534668,0.19912004470825195,0
693,0.15726995468139648,0.19912004470825195,0
694,0.45727014541625977,0.19912004470825195,0
695,0.75726985931396484,0.19912004470825195,0
696,1.0572700500488281,0.19912004470825195,0
697,1.3572702407836914,0.19912004470825195,0
698,1.6572699546813965,0.19912004470825195,0
703,-4.9427304267883301,0.49912023544311523,0
704,-4.6427302360534668,0.49912023544311523,0
705,-4.3427300453186035,0.49912023544311523,0
706,-4.0427303314208984,0.49912023544311523,0
707,-3.7427301406860352,0.49912023544311523,0
708,-3.442730188369751,0.49912023544311523,0
709,-3.1427302360534668,0.49912023544311523,0
710,-2.8427300453186035,0.49912023544311523,0
711,-2.5427300930023193,0.49912023544311523,0
714,-1.6427299976348877,0.49912023544311523,0
715,-1.3427300453186035,0.49912023544311523,0
718,-0.44272994995117188,0.49912023544311523,0
719,-0.1427302360534668,0.49912023544311523,0
720,0.15726995468139648,0.49912023544311523,0
721,0.45727014541625977,0.49912023544311523,0
722,0.75726985931396484,0.49912023544311523,0
723,1.0572700500488281,0.49912023544311523,0
724,1.3572702407836914,0.49912023544311523,0
725,1.6572699546813965,0.49912023544311523,0
730,-4.9427304267883301,0.79911994934082031,0
731,-4.6427302360534668,0.79911994934082031,0
732,-4.3427300453186035,0.79911994934082031,0
733,-4.0427303314208984,0.79911994934082031,0
734,-3.7427301406860352,0.79911994934082031,0
735,-3.442730188369751,0.79911994934082031,0
736,-3.1427302360534668,0.79911994934082031,0
737,-2.8427300453186035,0.79911994934082031,0
738,-2.5427300930023193,0.79911994934082031,0
741,-1.6427299976348877,0.79911994934082031,0
742,-1.3427300453186035,0.79911994934082031,0
757,-4.9427304267883301,1.0991201400756836,0
758,-4.6427302360534668,1.0991201400756836,0
759,-4.3427300453186035,1.0991201400756836,0
760,-4.0427303314208984,1.0991201400756836,0
761,-3.7427301406860352,1.0991201400756836,0
762,-3.442730188369751,1.0991201400756836,0
763,-3.1427302360534668,1.0991201400756836,0
764,-2.8427300453186035,1.0991201400756836,0
765,-2.5427300930023193,1.0991201400756836,0
768,-1.6427299976348877,1.0991201400756836,0
769,-1.3427300453186035,1.0991201400756836,0
784,-4.9427304267883301,1.3991203308105469,0
785,-4.6427302360534668,1.3991203308105469,0
786,-4.3427300453186035,1.3991203308105469,0
787,-4.0427303314208984,1.3991203308105469,0
788,-3.7427301406860352,1.3991203308105469,0
789,-3.442730188369751,1.3991203308105469,0
790,-3.1427302360534668,1.3991203308105469,0
791,-2.8427300453186035,1.3991203308105469,0
792,-2.5427300930023193,1.3991203308105469,0
795,-1.6427299976348877,1.3991203308105469,0
796,-1.3427300453186035,1.3991203308105469,0
797,-1.0427298545837402,1.3991203308105469,0
798,-0.74273014068603516,1.3991203308105469,0
799,-0.44272994995117188,1.3991203308105469,0
800,-0.1427302360534668,1.3991203308105469,0
801,0.15726995468139648,1.3991203308105469,0
802,0.45727014541625977,1.3991203308105469,0
807,1.9572701454162598,1.3991203308105469,0
808,2.2572698593139648,1.3991203308105469,0
809,2.5572700500488281,1.3991203308105469,0
811,-4.9427304267883301,1.6991205215454102,0
812,-4.6427302360534668,1.6991205215454102,0
813,-4.3427300453186035,1.6991205215454102,0
814,-4.0427303314208984,1.6991205215454102,0
815,-3.7427301406860352,1.6991205215454102,0
816,-3.442730188369751,1.6991205215454102,0
817,-3.1427302360534668,1.6991205215454102,0
818,-2.8427300453186035,1.6991205215454102,0
819,-2.5427300930023193,1.6991205215454102,0
822,-1.6427299976348877,1.6991205215454102,0
823,-1.3427300453186035,1.6991205215454102,0
824,-1.0427298545837402,1.6991205215454102,0
825,-0.74273014068603516,1.6991205215454102,0
826,-0.44272994995117188,1.6991205215454102,0
827,-0.1427302360534668,1.6991205215454102,0
828,0.15726995468139648,1.6991205215454102,0
829,0.45727014541625977,1.6991205215454102,0
834,1.9572701454162598,1.6991205215454102,0
835,2.2572698593139648,1.6991205215454102,0
836,2.5572700500488281,1.6991205215454102,0
838,-4.9427304267883301,1.9991207122802734,0
839,-4.6427302360534668,1.9991207122802734,0
840,-4.3427300453186035,1.9991207122802734,0
841,-4.0427303314208984,1.9991207122802734,0
842,-3.7427301406860352,1.9991207122802734,0
843,-3.442730188369751,1.9991207122802734,0
844,-3.1427302360534668,1.9991207122802734,0
845,-2.8427300453186035,1.9991207122802734,0
846,-2.5427300930023193,1.9991207122802734,0
849,-1.6427299976348877,1.9991207122802734,0
850,-1.3427300453186035,1.9991207122802734,0
851,-1.0427298545837402,1.9991207122802734,0
852,-0.74273014068603516,1.9991207122802734,0
853,-0.44272994995117188,1.9991207122802734,0
854,-0.1427302360534668,1.9991207122802734,0
855,0.15726995468139648,1.9991207122802734,0
856,0.45727014541625977,1.9991207122802734,0
857,0.75726985931396484,1.9991207122802734,0
858,1.0572700500488281,1.9991207122802734,0
859,1.3572702407836914,1.9991207122802734,0
860,1.6572699546813965,1.9991207122802734,0
861,1.9572701454162598,1.9991207122802734,0
862,2.2572698593139648,1.9991207122802734,0
863,2.5572700500488281,1.9991207122802734,0
865,-4.9427304267883301,2.2991199493408203,0
866,-4.6427302360534668,2.2991199493408203,0
867,-4.3427300453186035,2.2991199493408203,0
868,-4.0427303314208984,2.2991199493408203,0
869,-3.7427301406860352,2.2991199493408203,0
870,-3.442730188369751,2.2991199493408203,0
871,-3.1427302360534668,2.2991199493408203,0
872,-2.8427300453186035,2.2991199493408203,0
873,-2.5427300930023193,2.2991199493408203,0
878,-1.0427298545837402,2.2991199493408203,0
879,-0.74273014068603516,2.2991199493408203,0
880,-0.44272994995117188,2.2991199493408203,0
881,-0.1427302360534668,2.2991199493408203,0
882,0.15726995468139648,2.2991199493408203,0
883,0.45727014541625977,2.2991199493408203,0
884,0.75726985931396484,2.2991199493408203,0
885,1.0572700500488281,2.2991199493408203,0
886,1.3572702407836914,2.2991199493408203,0
887,1.6572699546813965,2.2991199493408203,0
888,1.9572701454162598,2.2991199493408203,0
889,2.2572698593139648,2.2991199493408203,0
890,2.5572700500488281,2.2991199493408203,0
892,-4.9427304267883301,2.5991201400756836,0
893,-4.6427302360534668,2.5991201400756836,0
894,-4.3427300453186035,2.5991201400756836,0
895,-4.0427303314208984,2.5991201400756836,0
896,-3.7427301406860352,2.5991201400756836,0
897,-3.442730188369751,2.5991201400756836,0
898,-3.1427302360534668,2.5991201400756836,0
899,-2.8427300453186035,2.5991201400756836,0
900,-2.5427300930023193,2.5991201400756836,0
905,-1.0427298545837402,2.5991201400756836,0
906,-0.74273014068603516,2.5991201400756836,0
907,-0.44272994995117188,2.5991201400756836,0
908,-0.1427302360534668,2.5991201400756836,0
909,0.15726995468139648,2.5991201400756836,0
910,0.45727014541625977,2.5991201400756836,0
911,0.75726985931396484,2.5991201400756836,0
912,1.0572700500488281,2.5991201400756836,0
913,1.3572702407836914,2.5991201400756836,0
914,1.6572699546813965,2.5991201400756836,0
915,1.9572701454162598,2.5991201400756836,0
916,2.2572698593139648,2.5991201400756836,0
917,2.5572700500488281,2.5991201400756836,0
919,-4.9427304267883301,2.8991203308105469,0
920,-4.6427302360534668,2.8991203308105469,0
921,-4.3427300453186035,2.8991203308105469,0
