run_uuid,source_update_id,candidate_id,candidate_x,candidate_y,member_index,event_index,block_id,sim_time_s,cell_index,observed_hit,concentration,threshold,legacy_hit_probability,aggregate_raw_exposure,iterations_to_record,delta_time_s,context_value,context_centered_log_odds,observation_operator
CTPI_H01_S12_M1R_20260912T134634Z,2,quadtree_11_15_5_1,-3.5,-3.23000002,0,7,8,15.9993407,594,0,0.0495041721,0.1,0,0,200,0.2,0.0839864862,0,hit_map_probability
CTPI_H01_S12_M1R_20260912T134634Z,2,quadtree_11_15_5_1,-3.5,-3.23000002,0,8,9,18.7990895,649,0,0.0503556654,0.1,0,0,200,0.2,0.130202703,0,hit_map_probability
CTPI_H01_S12_M1R_20260912T134634Z,2,quadtree_11_15_5_1,-3.5,-3.23000002,0,9,10,20.7986387,649,0,0.0636138692,0.1,0,0,200,0.2,0.130202703,0,hit_map_probability
CTPI_H01_S12_M1R_20260912T134634Z,2,quadtree_11_15_5_1,-3.5,-3.23000002,0,10,11,22.7990115,649,0,0.0638568774,0.1,0,0,200,0.2,0.130202703,0,hit_map_probability
CTPI_H01_S12_M1R_20260912T134634Z,2,quadtree_11_15_5_1,-3.5,-3.23000002,0,11,12,24.7990711,649,0,0.0786304325,0.1,0,0,200,0.2,0.130202703,0,hit_map_probability
CTPI_H01_S12_M1R_20260912T134634Z,2,quadtree_11_15_5_1,-3.5,-3.23000002,0,12,13,26.7986002,649,0,0.0979128629,0.1,0,0,200,0.2,0.130202703,0,hit_map_probability
CTPI_H01_S12_M1R_20260912T134634Z,2,quadtree_11_15_5_1,-3.5,-3.23000002,0,13,14,28.799045,649,0,0.0926298052,0.1,0,0,200,0.2,0.130202703,0,hit_map_probability
CTPI_H01_S12_M1R_20260912T134634Z,2,quadtree_11_15_5_1,-3.5,-3.23000002,0,14,15,30.7990184,649,0,0.0922005847,0.1,0,0,200,0.2,0.130202703,0,hit_map_probability
CTPI_H01_S12_M1R_20260912T134634Z,2,quadtree_11_15_5_1,-3.5,-3.23000002,0,15,16,32.7987627,649,0,0.0842176154,0.1,0,0,200,0.2,0.130202703,0,hit_map_probability
CTPI_H01_S12_M1R_20260912T134634Z,2,quadtree_11_15_5_1,-3.5,-3.23000002,0,16,17,35.6989631,675,0,0.0790026039,0.1,0,0,200,0.2,0.142432434,0,hit_map_probability
CTPI_H01_S12_M1R_20260912T134634Z,2,quadtree_11_15_5_1,-3.5,-3.23000002,0,17,18,37.5989615,675,0,0.0756930113,0.1,0,0,200,0.2,0.142432434,0,hit_map_probability
CTPI_H01_S12_M1R_20260912T134634Z,2,quadtree_11_15_5_1,-3.5,-3.23000002,0,18,19,39.6991066,675,0,0.0955908448,0.1,0,0,200,0.2,0.142432434,0,hit_map_probability
CTPI_H01_S12_M1R_20260912T134634Z,2,quadtree_11_15_5_1,-3.5,-3.23000002,0,19,20,41.5987363,675,0,0.0806201845,0.1,0,0,200,0.2,0.142432434,0,hit_map_probability
CTPI_H01_S12_M1R_20260912T134634Z,2,quadtree_11_15_5_1,-3.5,-3.23000002,0,20,21,43.5992862,675,0,0.0759954527,0.1,0,0,200,0.2,0.142432434,0,hit_map_probability
CTPI_H01_S12_M1R_20260912T134634Z,2,quadtree_11_15_5_1,-3.5,-3.23000002,0,21,22,45.5990138,675,1,0.105864309,0.1,0,0,200,0.2,0.142432434,0,hit_map_probability
CTPI_H01_S12_M1R_20260912T134634Z,2,quadtree_11_15_5_1,-3.5,-3.23000002,0,22,23,47.5992524,675,1,0.152021319,0.1,0,0,200,0.2,0.142432434,0,hit_map_probability
CTPI_H01_S12_M1R_20260912T134634Z,2,quadtree_11_15_5_1,-3.5,-3.23000002,0,23,24,49.599052,675,1,0.137114972,0.1,0,0,200,0.2,0.142432434,0,hit_map_probability
CTPI_H01_S12_M1R_20260912T134634Z,2,quadtree_11_15_5_1,-3.5,-3.23000002,0,24,25,52.3987009,672,1,0.114468515,0.1,0,0,200,0.2,0.128648648,0,hit_map_probability
CTPI_H01_S12_M1R_20260912T134634Z,2,quadtree_11_15_5_1,-3.5,-3.23000002,0,25,26,54.3986277,672,0,0.0625395253,0.1,0,0,200,0.2,0.128648648,0,hit_map_probability
CTPI_H01_S12_M1R_20260912T134634Z,2,quadtree_11_15_5_1,-3.5,-3.23000002,0,26,27,56.3990653,672,0,0.0640472248,0.1,0,0,200,0.2,0.128648648,0,hit_map_probability
CTPI_H01_S12_M1R_20260912T134634Z,2,quadtree_11_15_5_1,-3.5,-3.23000002,0,27,28,58.3987809,672,0,0.0868507847,0.1,0,0,200,0.2,0.128648648,0,hit_map_probability
CTPI_H01_S12_M1R_20260912T134634Z,2,quadtree_11_15_5_1,-3.5,-3.23000002,0,28,29,60.3985465,672,0,0.0863521546,0.1,0,0,200,0.2,0.128648648,0,hit_map_probability
CTPI_H01_S12_M1R_20260912T134634Z,2,quadtree_11_15_5_1,-3.5,-3.23000002,0,29,30,62.3991984,672,0,0.0700406358,0.1,0,0,200,0.2,0.128648648,0,hit_map_probability
CTPI_H01_S12_M1R_20260912T134634Z,2,quadtree_11_15_5_1,-3.5,-3.23000002,0,30,31,64.3987456,672,0,0.0621059649,0.1,0,0,200,0.2,0.128648648,0,hit_map_probability
CTPI_H01_S12_M1R_20260912T134634Z,2,quadtree_11_15_5_1,-3.5,-3.23000002,0,31,32,66.3986009,672,0,0.0623059683,0.1,0,0,200,0.2,0.128648648,0,hit_map_probability
CTPI_H01_S12_M1R_20260912T134634Z,2,quadtree_11_15_5_1,-3.5,-3.23000002,0,32,33,70.7992707,739,1,0.128451541,0.1,0,0,200,0.2,0.124391891,0,hit_map_probability
CTPI_H01_S12_M1R_20260912T134634Z,2,quadtree_11_15_5_1,-3.5,-3.23000002,0,33,34,72.798806,739,1,0.16503112,0.1,0,0,200,0.2,0.124391891,0,hit_map_probability
CTPI_H01_S12_M1R_20260912T134634Z,2,quadtree_11_15_5_1,-3.5,-3.23000002,0,34,35,74.7986122,739,1,0.151567385,0.1,0,0,200,0.2,0.124391891,0,hit_map_probability
CTPI_H01_S12_M1R_20260912T134634Z,2,quadtree_11_15_5_1,-3.5,-3.23000002,0,35,36,76.7985451,739,1,0.168133259,0.1,0,0,200,0.2,0.124391891,0,hit_map_probability
CTPI_H01_S12_M1R_20260912T134634Z,2,quadtree_11_15_5_1,-3.5,-3.23000002,0,36,37,78.7987809,739,1,0.141206056,0.1,0,0,200,0.2,0.124391891,0,hit_map_probability
CTPI_H01_S12_M1R_20260912T134634Z,2,quadtree_11_15_5_1,-3.5,-3.23000002,0,37,38,80.7987899,739,1,0.135857731,0.1,0,0,200,0.2,0.124391891,0,hit_map_probability
CTPI_H01_S12_M1R_20260912T134634Z,2,quadtree_11_15_5_1,-3.5,-3.23000002,0,38,39,82.7990209,739,1,0.123128153,0.1,0,0,200,0.2,0.124391891,0,hit_map_probability
CTPI_H01_S12_M1R_20260912T134634Z,2,quadtree_11_15_5_1,-3.5,-3.23000002,0,39,40,84.7987213,739,1,0.151119426,0.1,0,0,200,0.2,0.124391891,0,hit_map_probability
CTPI_H01_S12_M1R_20260912T134634Z,2,quadtree_11_15_5_1,-3.5,-3.23000002,0,40,41,89.1988378,808,1,0.131476969,0.1,0,0,200,0.2,0.119189189,0,hit_map_probability
CTPI_H01_S12_M1R_20260912T134634Z,2,quadtree_11_15_5_1,-3.5,-3.23000002,0,41,42,91.1985513,808,1,0.11678344,0.1,0,0,200,0.2,0.119189189,0,hit_map_probability
CTPI_H01_S12_M1R_20260912T134634Z,2,quadtree_11_15_5_1,-3.5,-3.23000002,0,42,43,93.1991224,808,1,0.144174099,0.1,0,0,200,0.2,0.119189189,0,hit_map_probability
CTPI_H01_S12_M1R_20260912T134634Z,2,quadtree_11_15_5_1,-3.5,-3.23000002,0,43,44,95.1985709,808,1,0.181737185,0.1,0,0,200,0.2,0.119189189,0,hit_map_probability
CTPI_H01_S12_M1R_20260912T134634Z,2,quadtree_11_15_5_1,-3.5,-3.23000002,0,44,45,97.1990521,808,1,0.208288759,0.1,0,0,200,0.2,0.119189189,0,hit_map_probability
CTPI_H01_S12_M1R_20260912T134634Z,2,quadtree_11_15_5_1,-3.5,-3.23000002,0,45,46,99.1987279,808,1,0.239353746,0.1,0,0,200,0.2,0.119189189,0,hit_map_probability
CTPI_H01_S12_M1R_20260912T134634Z,2,quadtree_11_15_5_1,-3.5,-3.23000002,0,46,47,101.19892,808,1,0.252376616,0.1,0,0,200,0.2,0.119189189,0,hit_map_probability
CTPI_H01_S12_M1R_20260912T134634Z,2,quadtree_11_15_5_1,-3.5,-3.23000002,0,47,48,103.199725,808,1,0.233200818,0.1,0,0,200,0.2,0.119189189,0,hit_map_probability
CTPI_H01_S12_M1R_20260912T134634Z,2,quadtree_11_15_5_1,-3.5,-3.23000002,0,48,49,107.398924,917,1,0.223101616,0.1,0,0,200,0.2,0.13060811,0,hit_map_probability
CTPI_H01_S12_M1R_20260912T134634Z,2,quadtree_11_15_5_1,-3.5,-3.23000002,0,49,50,109.399546,917,1,0.226895362,0.1,0,0,200,0.2,0.13060811,0,hit_map_probability
CTPI_H01_S12_M1R_20260912T134634Z,2,quadtree_11_15_5_1,-3.5,-3.23000002,0,50,51,111.398685,917,1,0.223714039,0.1,0,0,200,0.2,0.13060811,0,hit_map_probability
CTPI_H01_S12_M1R_20260912T134634Z,2,quadtree_11_15_5_1,-3.5,-3.23000002,0,51,52,113.398624,917,1,0.211898208,0.1,0,0,200,0.2,0.13060811,0,hit_map_probability
CTPI_H01_S12_M1R_20260912T134634Z,2,quadtree_11_15_5_1,-3.5,-3.23000002,0,52,53,115.398587,917,1,0.218812302,0.1,0,0,200,0.2,0.13060811,0,hit_map_probability
CTPI_H01_S12_M1R_20260912T134634Z,2,quadtree_11_15_5_1,-3.5,-3.23000002,0,53,54,117.398596,917,1,0.231375292,0.1,0,0,200,0.2,0.13060811,0,hit_map_probability
CTPI_H01_S12_M1R_20260912T134634Z,2,quadtree_11_15_5_1,-3.5,-3.23000002,0,54,55,119.39872,917,1,0.209354162,0.1,0,0,200,0.2,0.13060811,0,hit_map_probability
CTPI_H01_S12_M1R_20260912T134634Z,2,quadtree_11_15_5_1,-3.5,-3.23000002,0,55,56,121.3987,917,1,0.25910753,0.1,0,0,200,0.2,0.13060811,0,hit_map_probability
CTPI_H01_S12_M1R_20260912T134634Z,2,quadtree_8_24_4_3,-4.4000001,-0.230000019,0,0,1,1.9987149,594,0,0.0318606049,0.1,0.469999999,94,200,0.2,0.0839864862,0,hit_map_probability
CTPI_H01_S12_M1R_20260912T134634Z,2,quadtree_8_24_4_3,-4.4000001,-0.230000019,0,1,2,3.9985892,594,0,0.0406360328,0.1,0.469999999,94,200,0.2,0.0839864862,0,hit_map_probability
CTPI_H01_S12_M1R_20260912T134634Z,2,quadtree_8_24_4_3,-4.4000001,-0.230000019,0,2,3,5.99917882,594,0,0.0494802669,0.1,0.469999999,94,200,0.2,0.0839864862,0,hit_map_probability
CTPI_H01_S12_M1R_20260912T134634Z,2,quadtree_8_24_4_3,-4.4000001,-0.230000019,0,3,4,7.99858638,594,0,0.0644799694,0.1,0.469999999,94,200,0.2,0.0839864862,0,hit_map_probability
CTPI_H01_S12_M1R_20260912T134634Z,2,quadtree_8_24_4_3,-4.4000001,-0.230000019,0,4,5,9.99855635,594,0,0.0778268725,0.1,0.469999999,94,200,0.2,0.0839864862,0,hit_map_probability
CTPI_H01_S12_M1R_20260912T134634Z,2,quadtree_8_24_4_3,-4.4000001,-0.230000019,0,5,6,11.9986364,594,0,0.0735944062,0.1,0.469999999,94,200,0.2,0.0839864862,0,hit_map_probability
CTPI_H01_S12_M1R_20260912T134634Z,2,quadtree_8_24_4_3,-4.4000001,-0.230000019,0,6,7,13.9990188,594,0,0.060868524,0.1,0.469999999,94,200,0.2,0.0839864862,0,hit_map_probability
CTPI_H01_S12_M1R_20260912T134634Z,2,quadtree_8_24_4_3,-4.4000001,-0.230000019,0,7,8,15.9993407,594,0,0.0495041721,0.1,0.469999999,94,200,0.2,0.0839864862,0,hit_map_probability
CTPI_H01_S12_M1R_20260912T134634Z,2,quadtree_8_24_4_3,-4.4000001,-0.230000019,0,8,9,18.7990895,649,0,0.0503556654,0.1,0.879999995,176,200,0.2,0.130202703,0,hit_map_probability
CTPI_H01_S12_M1R_20260912T134634Z,2,quadtree_8_24_4_3,-4.4000001,-0.230000019,0,9,10,20.7986387,649,0,0.0636138692,0.1,0.879999995,176,200,0.2,0.130202703,0,hit_map_probability
CTPI_H01_S12_M1R_20260912T134634Z,2,quadtree_8_24_4_3,-4.4000001,-0.230000019,0,10,11,22.7990115,649,0,0.0638568774,0.1,0.879999995,176,200,0.2,0.130202703,0,hit_map_probability
CTPI_H01_S12_M1R_20260912T134634Z,2,quadtree_8_24_4_3,-4.4000001,-0.230000019,0,11,12,24.7990711,649,0,0.0786304325,0.1,0.879999995,176,200,0.2,0.130202703,0,hit_map_probability
CTPI_H01_S12_M1R_20260912T134634Z,2,quadtree_8_24_4_3,-4.4000001,-0.230000019,0,12,13,26.7986002,649,0,0.0979128629,0.1,0.879999995,176,200,0.2,0.130202703,0,hit_map_probability
CTPI_H01_S12_M1R_20260912T134634Z,2,quadtree_8_24_4_3,-4.4000001,-0.230000019,0,13,14,28.799045,649,0,0.0926298052,0.1,0.879999995,176,200,0.2,0.130202703,0,hit_map_probability
CTPI_H01_S12_M1R_20260912T134634Z,2,quadtree_8_24_4_3,-4.4000001,-0.230000019,0,14,15,30.7990184,649,0,0.0922005847,0.1,0.879999995,176,200,0.2,0.130202703,0,hit_map_probability
CTPI_H01_S12_M1R_20260912T134634Z,2,quadtree_8_24_4_3,-4.4000001,-0.230000019,0,15,16,32.7987627,649,0,0.0842176154,0.1,0.879999995,176,200,0.2,0.130202703,0,hit_map_probability
CTPI_H01_S12_M1R_20260912T134634Z,2,quadtree_8_24_4_3,-4.4000001,-0.230000019,0,16,17,35.6989631,675,0,0.0790026039,0.1,0.970000029,194,200,0.2,0.142432434,0,hit_map_probability
CTPI_H01_S12_M1R_20260912T134634Z,2,quadtree_8_24_4_3,-4.4000001,-0.230000019,0,17,18,37.5989615,675,0,0.0756930113,0.1,0.970000029,194,200,0.2,0.142432434,0,hit_map_probability
CTPI_H01_S12_M1R_20260912T134634Z,2,quadtree_8_24_4_3,-4.4000001,-0.230000019,0,18,19,39.6991066,675,0,0.0955908448,0.1,0.970000029,194,200,0.2,0.142432434,0,hit_map_probability
CTPI_H01_S12_M1R_20260912T134634Z,2,quadtree_8_24_4_3,-4.4000001,-0.230000019,0,19,20,41.5987363,675,0,0.0806201845,0.1,0.970000029,194,200,0.2,0.142432434,0,hit_map_probability
CTPI_H01_S12_M1R_20260912T134634Z,2,quadtree_8_24_4_3,-4.4000001,-0.230000019,0,20,21,43.5992862,675,0,0.0759954527,0.1,0.970000029,194,200,0.2,0.142432434,0,hit_map_probability
CTPI_H01_S12_M1R_20260912T134634Z,2,quadtree_8_24_4_3,-4.4000001,-0.230000019,0,21,22,45.5990138,675,1,0.105864309,0.1,0.970000029,194,200,0.2,0.142432434,0,hit_map_probability
CTPI_H01_S12_M1R_20260912T134634Z,2,quadtree_8_24_4_3,-4.4000001,-0.230000019,0,22,23,47.5992524,675,1,0.152021319,0.1,0.970000029,194,200,0.2,0.142432434,0,hit_map_probability
CTPI_H01_S12_M1R_20260912T134634Z,2,quadtree_8_24_4_3,-4.4000001,-0.230000019,0,23,24,49.599052,675,1,0.137114972,0.1,0.970000029,194,200,0.2,0.142432434,0,hit_map_probability
CTPI_H01_S12_M1R_20260912T134634Z,2,quadtree_8_24_4_3,-4.4000001,-0.230000019,0,24,25,52.3987009,672,1,0.114468515,0.1,0.704999983,141,200,0.2,0.128648648,0,hit_map_probability
CTPI_H01_S12_M1R_20260912T134634Z,2,quadtree_8_24_4_3,-4.4000001,-0.230000019,0,25,26,54.3986277,672,0,0.0625395253,0.1,0.704999983,141,200,0.2,0.128648648,0,hit_map_probability
CTPI_H01_S12_M1R_20260912T134634Z,2,quadtree_8_24_4_3,-4.4000001,-0.230000019,0,26,27,56.3990653,672,0,0.0640472248,0.1,0.704999983,141,200,0.2,0.128648648,0,hit_map_probability
CTPI_H01_S12_M1R_20260912T134634Z,2,quadtree_8_24_4_3,-4.4000001,-0.230000019,0,27,28,58.3987809,672,0,0.0868507847,0.1,0.704999983,141,200,0.2,0.128648648,0,hit_map_probability
CTPI_H01_S12_M1R_20260912T134634Z,2,quadtree_8_24_4_3,-4.4000001,-0.230000019,0,28,29,60.3985465,672,0,0.0863521546,0.1,0.704999983,141,200,0.2,0.128648648,0,hit_map_probability
CTPI_H01_S12_M1R_20260912T134634Z,2,quadtree_8_24_4_3,-4.4000001,-0.230000019,0,29,30,62.3991984,672,0,0.0700406358,0.1,0.704999983,141,200,0.2,0.128648648,0,hit_map_probability
CTPI_H01_S12_M1R_20260912T134634Z,2,quadtree_8_24_4_3,-4.4000001,-0.230000019,0,30,31,64.3987456,672,0,0.0621059649,0.1,0.704999983,141,200,0.2,0.128648648,0,hit_map_probability
CTPI_H01_S12_M1R_20260912T134634Z,2,quadtree_8_24_4_3,-4.4000001,-0.230000019,0,31,32,66.3986009,672,0,0.0623059683,0.1,0.704999983,141,200,0.2,0.128648648,0,hit_map_probability
CTPI_H01_S12_M1R_20260912T134634Z,2,quadtree_8_24_4_3,-4.4000001,-0.230000019,0,32,33,70.7992707,739,1,0.128451541,0.1,0.805000007,161,200,0.2,0.124391891,0,hit_map_probability
CTPI_H01_S12_M1R_20260912T134634Z,2,quadtree_8_24_4_3,-4.4000001,-0.230000019,0,33,34,72.798806,739,1,0.16503112,0.1,0.805000007,161,200,0.2,0.124391891,0,hit_map_probability
CTPI_H01_S12_M1R_20260912T134634Z,2,quadtree_8_24_4_3,-4.4000001,-0.230000019,0,34,35,74.7986122,739,1,0.151567385,0.1,0.805000007,161,200,0.2,0.124391891,0,hit_map_probability
CTPI_H01_S12_M1R_20260912T134634Z,2,quadtree_8_24_4_3,-4.4000001,-0.230000019,0,35,36,76.7985451,739,1,0.168133259,0.1,0.805000007,161,200,0.2,0.124391891,0,hit_map_probability
CTPI_H01_S12_M1R_20260912T134634Z,2,quadtree_8_24_4_3,-4.4000001,-0.230000019,0,36,37,78.7987809,739,1,0.141206056,0.1,0.805000007,161,200,0.2,0.124391891,0,hit_map_probability
CTPI_H01_S12_M1R_20260912T134634Z,2,quadtree_8_24_4_3,-4.4000001,-0.230000019,0,37,38,80.7987899,739,1,0.135857731,0.1,0.805000007,161,200,0.2,0.124391891,0,hit_map_probability
CTPI_H01_S12_M1R_20260912T134634Z,2,quadtree_8_24_4_3,-4.4000001,-0.230000019,0,38,39,82.7990209,739,1,0.123128153,0.1,0.805000007,161,200,0.2,0.124391891,0,hit_map_probability
CTPI_H01_S12_M1R_20260912T134634Z,2,quadtree_8_24_4_3,-4.4000001,-0.230000019,0,39,40,84.7987213,739,1,0.151119426,0.1,0.805000007,161,200,0.2,0.124391891,0,hit_map_probability
CTPI_H01_S12_M1R_20260912T134634Z,2,quadtree_8_24_4_3,-4.4000001,-0.230000019,0,40,41,89.1988378,808,1,0.131476969,0.1,0,0,200,0.2,0.119189189,0,hit_map_probability
CTPI_H01_S12_M1R_20260912T134634Z,2,quadtree_8_24_4_3,-4.4000001,-0.230000019,0,41,42,91.1985513,808,1,0.11678344,0.1,0,0,200,0.2,0.119189189,0,hit_map_probability
CTPI_H01_S12_M1R_20260912T134634Z,2,quadtree_8_24_4_3,-4.4000001,-0.230000019,0,42,43,93.1991224,808,1,0.144174099,0.1,0,0,200,0.2,0.119189189,0,hit_map_probability
CTPI_H01_S12_M1R_20260912T134634Z,2,quadtree_8_24_4_3,-4.4000001,-0.230000019,0,43,44,95.1985709,808,1,0.181737185,0.1,0,0,200,0.2,0.119189189,0,hit_map_probability
CTPI_H01_S12_M1R_20260912T134634Z,2,quadtree_8_24_4_3,-4.4000001,-0.230000019,0,44,45,97.1990521,808,1,0.208288759,0.1,0,0,200,0.2,0.119189189,0,hit_map_probability
CTPI_H01_S12_M1R_20260912T134634Z,2,quadtree_8_24_4_3,-4.4000001,-0.230000019,0,45,46,99.1987279,808,1,0.239353746,0.1,0,0,200,0.2,0.119189189,0,hit_map_probability
CTPI_H01_S12_M1R_20260912T134634Z,2,quadtree_8_24_4_3,-4.4000001,-0.230000019,0,46,47,101.19892,808,1,0.252376616,0.1,0,0,200,0.2,0.119189189,0,hit_map_probability
CTPI_H01_S12_M1R_20260912T134634Z,2,quadtree_8_24_4_3,-4.4000001,-0.230000019,0,47,48,103.199725,808,1,0.233200818,0.1,0,0,200,0.2,0.119189189,0,hit_map_probability
CTPI_H01_S12_M1R_20260912T134634Z,2,quadtree_8_24_4_3,-4.4000001,-0.230000019,0,48,49,107.398924,917,1,0.223101616,0.1,0,0,200,0.2,0.13060811,0,hit_map_probability
CTPI_H01_S12_M1R_20260912T134634Z,2,quadtree_8_24_4_3,-4.4000001,-0.230000019,0,49,50,109.399546,917,1,0.226895362,0.1,0,0,200,0.2,0.13060811,0,hit_map_probability
CTPI_H01_S12_M1R_20260912T134634Z,2,quadtree_8_24_4_3,-4.4000001,-0.230000019,0,50,51,111.398685,917,1,0.223714039,0.1,0,0,200,0.2,0.13060811,0,hit_map_probability
CTPI_H01_S12_M1R_20260912T134634Z,2,quadtree_8_24_4_3,-4.4000001,-0.230000019,0,51,52,113.398624,917,1,0.211898208,0.1,0,0,200,0.2,0.13060811,0,hit_map_probability
CTPI_H01_S12_M1R_20260912T134634Z,2,quadtree_8_24_4_3,-4.4000001,-0.230000019,0,52,53,115.398587,917,1,0.218812302,0.1,0,0,200,0.2,0.13060811,0,hit_map_probability
CTPI_H01_S12_M1R_20260912T134634Z,2,quadtree_8_24_4_3,-4.4000001,-0.230000019,0,53,54,117.398596,917,1,0.231375292,0.1,0,0,200,0.2,0.13060811,0,hit_map_probability
CTPI_H01_S12_M1R_20260912T134634Z,2,quadtree_8_24_4_3,-4.4000001,-0.230000019,0,54,55,119.39872,917,1,0.209354162,0.1,0,0,200,0.2,0.13060811,0,hit_map_probability
CTPI_H01_S12_M1R_20260912T134634Z,2,quadtree_8_24_4_3,-4.4000001,-0.230000019,0,55,56,121.3987,917,1,0.25910753,0.1,0,0,200,0.2,0.13060811,0,hit_map_probability
CTPI_H01_S12_M1R_20260912T134634Z,2,quadtree_11_5_4_5,-3.5,-5.63000011,0,0,1,1.9987149,594,0,0.0318606049,0.1,0,0,200,0.2,0.0839864862,0,hit_map_probability
CTPI_H01_S12_M1R_20260912T134634Z,2,quadtree_11_5_4_5,-3.5,-5.63000011,0,1,2,3.9985892,594,0,0.0406360328,0.1,0,0,200,0.2,0.0839864862,0,hit_map_probability
CTPI_H01_S12_M1R_20260912T134634Z,2,quadtree_11_5_4_5,-3.5,-5.63000011,0,2,3,5.99917882,594,0,0.0494802669,0.1,0,0,200,0.2,0.0839864862,0,hit_map_probability
CTPI_H01_S12_M1R_20260912T134634Z,2,quadtree_11_5_4_5,-3.5,-5.63000011,0,3,4,7.99858638,594,0,0.0644799694,0.1,0,0,200,0.2,0.0839864862,0,hit_map_probability
CTPI_H01_S12_M1R_20260912T134634Z,2,quadtree_11_5_4_5,-3.5,-5.63000011,0,4,5,9.99855635,594,0,0.0778268725,0.1,0,0,200,0.2,0.0839864862,0,hit_map_probability
CTPI_H01_S12_M1R_20260912T134634Z,2,quadtree_11_5_4_5,-3.5,-5.63000011,0,5,6,11.9986364,594,0,0.0735944062,0.1,0,0,200,0.2,0.0839864862,0,hit_map_probability
CTPI_H01_S12_M1R_20260912T134634Z,2,quadtree_11_5_4_5,-3.5,-5.63000011,0,6,7,13.9990188,594,0,0.060868524,0.1,0,0,200,0.2,0.0839864862,0,hit_map_probability
CTPI_H01_S12_M1R_20260912T134634Z,2,quadtree_11_5_4_5,-3.5,-5.63000011,0,7,8,15.9993407,594,0,0.0495041721,0.1,0,0,200,0.2,0.0839864862,0,hit_map_probability
CTPI_H01_S12_M1R_20260912T134634Z,2,quadtree_11_5_4_5,-3.5,-5.63000011,0,8,9,18.7990895,649,0,0.0503556654,0.1,0,0,200,0.2,0.130202703,0,hit_map_probability
CTPI_H01_S12_M1R_20260912T134634Z,2,quadtree_11_5_4_5,-3.5,-5.63000011,0,9,10,20.7986387,649,0,0.0636138692,0.1,0,0,200,0.2,0.130202703,0,hit_map_probability
CTPI_H01_S12_M1R_20260912T134634Z,2,quadtree_11_5_4_5,-3.5,-5.63000011,0,10,11,22.7990115,649,0,0.0638568774,0.1,0,0,200,0.2,0.130202703,0,hit_map_probability
CTPI_H01_S12_M1R_20260912T134634Z,2,quadtree_11_5_4_5,-3.5,-5.63000011,0,11,12,24.7990711,649,0,0.0786304325,0.1,0,0,200,0.2,0.130202703,0,hit_map_probability
CTPI_H01_S12_M1R_20260912T134634Z,2,quadtree_11_5_4_5,-3.5,-5.63000011,0,12,13,26.7986002,649,0,0.0979128629,0.1,0,0,200,0.2,0.130202703,0,hit_map_probability
CTPI_H01_S12_M1R_20260912T134634Z,2,quadtree_11_5_4_5,-3.5,-5.63000011,0,13,14,28.799045,649,0,0.0926298052,0.1,0,0,200,0.2,0.130202703,0,hit_map_probability
CTPI_H01_S12_M1R_20260912T134634Z,2,quadtree_11_5_4_5,-3.5,-5.63000011,0,14,15,30.7990184,649,0,0.0922005847,0.1,0,0,200,0.2,0.130202703,0,hit_map_probability
CTPI_H01_S12_M1R_20260912T134634Z,2,quadtree_11_5_4_5,-3.5,-5.63000011,0,15,16,32.7987627,649,0,0.0842176154,0.1,0,0,200,0.2,0.130202703,0,hit_map_probability
CTPI_H01_S12_M1R_20260912T134634Z,2,quadtree_11_5_4_5,-3.5,-5.63000011,0,16,17,35.6989631,675,0,0.0790026039,0.1,0,0,200,0.2,0.142432434,0,hit_map_probability
CTPI_H01_S12_M1R_20260912T134634Z,2,quadtree_11_5_4_5,-3.5,-5.63000011,0,17,18,37.5989615,675,0,0.0756930113,0.1,0,0,200,0.2,0.142432434,0,hit_map_probability
CTPI_H01_S12_M1R_20260912T134634Z,2,quadtree_11_5_4_5,-3.5,-5.63000011,0,18,19,39.6991066,675,0,0.0955908448,0.1,0,0,200,0.2,0.142432434,0,hit_map_probability
CTPI_H01_S12_M1R_20260912T134634Z,2,quadtree_11_5_4_5,-3.5,-5.63000011,0,19,20,41.5987363,675,0,0.0806201845,0.1,0,0,200,0.2,0.142432434,0,hit_map_probability
CTPI_H01_S12_M1R_20260912T134634Z,2,quadtree_11_5_4_5,-3.5,-5.63000011,0,20,21,43.5992862,675,0,0.0759954527,0.1,0,0,200,0.2,0.142432434,0,hit_map_probability
CTPI_H01_S12_M1R_20260912T134634Z,2,quadtree_11_5_4_5,-3.5,-5.63000011,0,21,22,45.5990138,675,1,0.105864309,0.1,0,0,200,0.2,0.142432434,0,hit_map_probability
CTPI_H01_S12_M1R_20260912T134634Z,2,quadtree_11_5_4_5,-3.5,-5.63000011,0,22,23,47.5992524,675,1,0.152021319,0.1,0,0,200,0.2,0.142432434,0,hit_map_probability
CTPI_H01_S12_M1R_20260912T134634Z,2,quadtree_11_5_4_5,-3.5,-5.63000011,0,23,24,49.599052,675,1,0.137114972,0.1,0,0,200,0.2,0.142432434,0,hit_map_probability
CTPI_H01_S12_M1R_20260912T134634Z,2,quadtree_11_5_4_5,-3.5,-5.63000011,0,24,25,52.3987009,672,1,0.114468515,0.1,0,0,200,0.2,0.128648648,0,hit_map_probability
CTPI_H01_S12_M1R_20260912T134634Z,2,quadtree_11_5_4_5,-3.5,-5.63000011,0,25,26,54.3986277,672,0,0.0625395253,0.1,0,0,200,0.2,0.128648648,0,hit_map_probability
